dataset,method,layer_id,num_tokens,total_retrieved,num_spans,mean_span_len,max_span_len,spread_ratio
longdialogue_qa_eng,union_of_sets,16,100224,5573,4063,1.37,12,1.0000
longdialogue_qa_eng,union_of_sets,17,100224,5791,4744,1.22,10,0.9997
longdialogue_qa_eng,union_of_sets,18,100224,5458,4651,1.17,8,0.9997
longdialogue_qa_eng,union_of_sets,19,100224,5949,4879,1.22,23,0.9998
longdialogue_qa_eng,union_of_sets,20,100224,5034,4198,1.20,8,0.9999
longdialogue_qa_eng,union_of_sets,21,100224,5778,4496,1.29,10,1.0000
longdialogue_qa_eng,union_of_sets,22,100224,6063,4925,1.23,9,0.9995
longdialogue_qa_eng,union_of_sets,23,100224,6512,5472,1.19,9,0.9999
longdialogue_qa_eng,union_of_sets,24,100224,5859,4834,1.21,8,1.0000
longdialogue_qa_eng,union_of_sets,25,100224,6240,5615,1.11,6,0.9995
longdialogue_qa_eng,union_of_sets,26,100224,6925,5945,1.16,9,0.9999
longdialogue_qa_eng,union_of_sets,27,100224,7153,5982,1.20,8,1.0000
longdialogue_qa_eng,union_of_sets,0,8576,4670,2048,2.28,19,0.9997
longdialogue_qa_eng,union_of_sets,1,8576,4357,2167,2.01,12,0.9995
longdialogue_qa_eng,union_of_sets,2,8576,3983,2087,1.91,17,0.9988
longdialogue_qa_eng,union_of_sets,3,8576,4271,1994,2.14,23,0.9997
longdialogue_qa_eng,union_of_sets,4,8576,4013,1828,2.20,15,0.9998
longdialogue_qa_eng,union_of_sets,5,8576,4069,1887,2.16,14,0.9999
longdialogue_qa_eng,union_of_sets,6,8576,4111,2088,1.97,14,0.9995
longdialogue_qa_eng,union_of_sets,7,8576,4165,1804,2.31,16,0.9998
longdialogue_qa_eng,union_of_sets,8,8576,3713,1882,1.97,14,0.9998
longdialogue_qa_eng,union_of_sets,9,8576,4068,1817,2.24,20,0.9999
longdialogue_qa_eng,union_of_sets,10,8576,3947,1837,2.15,20,0.9999
longdialogue_qa_eng,union_of_sets,11,8576,3180,1628,1.95,14,0.9993
longdialogue_qa_eng,union_of_sets,12,8576,3961,1747,2.27,24,0.9994
longdialogue_qa_eng,union_of_sets,13,8576,3924,1747,2.25,21,0.9994
longdialogue_qa_eng,union_of_sets,14,8576,4117,1637,2.51,22,0.9999
longdialogue_qa_eng,union_of_sets,15,8576,4106,1687,2.43,18,0.9999
longdialogue_qa_eng,union_of_sets,16,8576,3754,1370,2.74,21,0.9999
longdialogue_qa_eng,union_of_sets,17,8576,3886,1553,2.50,44,0.9997
longdialogue_qa_eng,union_of_sets,18,8576,3973,1773,2.24,19,0.9995
longdialogue_qa_eng,union_of_sets,19,8576,4225,1735,2.44,19,0.9997
longdialogue_qa_eng,union_of_sets,20,8576,3646,1684,2.17,15,0.9997
longdialogue_qa_eng,union_of_sets,21,8576,4020,1679,2.39,28,0.9999
longdialogue_qa_eng,union_of_sets,22,8576,4245,1707,2.49,21,0.9999
longdialogue_qa_eng,union_of_sets,23,8576,4536,1768,2.57,21,0.9993
longdialogue_qa_eng,union_of_sets,24,8576,3921,1723,2.28,19,0.9999
longdialogue_qa_eng,union_of_sets,25,8576,4297,1903,2.26,16,0.9998
longdialogue_qa_eng,union_of_sets,26,8576,4467,1846,2.42,15,0.9997
longdialogue_qa_eng,union_of_sets,27,8576,4698,1833,2.56,112,0.9999
longdialogue_qa_eng,union_of_sets,0,50048,6013,5047,1.19,6,0.9997
longdialogue_qa_eng,union_of_sets,1,50048,6258,5408,1.16,5,0.9999
longdialogue_qa_eng,union_of_sets,2,50048,5446,4788,1.14,5,0.9999
longdialogue_qa_eng,union_of_sets,3,50048,6110,5117,1.19,6,0.9999
longdialogue_qa_eng,union_of_sets,4,50048,5401,4388,1.23,6,0.9993
longdialogue_qa_eng,union_of_sets,5,50048,5580,4646,1.20,5,0.9992
longdialogue_qa_eng,union_of_sets,6,50048,5492,4731,1.16,5,1.0000
longdialogue_qa_eng,union_of_sets,7,50048,6084,4944,1.23,6,0.9991
longdialogue_qa_eng,union_of_sets,8,50048,5134,4256,1.21,6,0.9999
longdialogue_qa_eng,union_of_sets,9,50048,5894,4693,1.26,7,0.9999
longdialogue_qa_eng,union_of_sets,10,50048,5094,4156,1.23,9,0.9999
longdialogue_qa_eng,union_of_sets,11,50048,4120,3390,1.22,7,1.0000
longdialogue_qa_eng,union_of_sets,12,50048,5378,4310,1.25,7,0.9999
longdialogue_qa_eng,union_of_sets,13,50048,5554,4248,1.31,11,0.9999
longdialogue_qa_eng,union_of_sets,14,50048,5698,4213,1.35,10,0.9999
longdialogue_qa_eng,union_of_sets,15,50048,5259,4113,1.28,7,0.9999
longdialogue_qa_eng,union_of_sets,16,50048,5342,3648,1.46,17,0.9999
longdialogue_qa_eng,union_of_sets,17,50048,5480,4067,1.35,15,0.9999
longdialogue_qa_eng,union_of_sets,18,50048,5383,4230,1.27,14,0.9999
longdialogue_qa_eng,union_of_sets,19,50048,5705,4353,1.31,13,0.9996
longdialogue_qa_eng,union_of_sets,20,50048,4843,3801,1.27,8,0.9994
longdialogue_qa_eng,union_of_sets,21,50048,5566,4142,1.34,9,0.9990
longdialogue_qa_eng,union_of_sets,22,50048,5755,4230,1.36,10,1.0000
longdialogue_qa_eng,union_of_sets,23,50048,6060,4700,1.29,8,0.9999
longdialogue_qa_eng,union_of_sets,24,50048,5636,4277,1.32,13,0.9998
longdialogue_qa_eng,union_of_sets,25,50048,5998,4873,1.23,5,0.9996
longdialogue_qa_eng,union_of_sets,26,50048,6549,5248,1.25,7,0.9999
longdialogue_qa_eng,union_of_sets,27,50048,6838,5283,1.29,7,0.9988
longdialogue_qa_eng,union_of_sets,0,100224,6588,5828,1.13,8,1.0000
longdialogue_qa_eng,union_of_sets,1,100224,6634,6104,1.09,5,0.9996
longdialogue_qa_eng,union_of_sets,2,100224,5803,5406,1.07,4,0.9999
longdialogue_qa_eng,union_of_sets,3,100224,6604,5950,1.11,5,1.0000
longdialogue_qa_eng,union_of_sets,4,100224,5690,4968,1.15,6,0.9995
longdialogue_qa_eng,union_of_sets,5,100224,5944,5314,1.12,5,0.9997
longdialogue_qa_eng,union_of_sets,6,100224,5769,5161,1.12,5,0.9996
longdialogue_qa_eng,union_of_sets,7,100224,6460,5664,1.14,6,1.0000
longdialogue_qa_eng,union_of_sets,8,100224,5358,4748,1.13,4,0.9999
longdialogue_qa_eng,union_of_sets,9,100224,6242,5389,1.16,6,0.9998
longdialogue_qa_eng,union_of_sets,10,100224,5281,4611,1.15,8,0.9999
longdialogue_qa_eng,union_of_sets,11,100224,4286,3726,1.15,8,0.9999
longdialogue_qa_eng,union_of_sets,12,100224,5570,4721,1.18,10,0.9997
longdialogue_qa_eng,union_of_sets,13,100224,5825,4840,1.20,8,0.9996
longdialogue_qa_eng,union_of_sets,14,100224,6000,4833,1.24,7,0.9998
longdialogue_qa_eng,union_of_sets,15,100224,5560,4757,1.17,7,0.9999
longdialogue_qa_eng,union_of_sets,16,100224,5567,4105,1.36,12,1.0000
longdialogue_qa_eng,union_of_sets,17,100224,5629,4613,1.22,7,0.9992
longdialogue_qa_eng,union_of_sets,18,100224,5575,4749,1.17,8,0.9997
longdialogue_qa_eng,union_of_sets,19,100224,6139,5150,1.19,10,0.9996
longdialogue_qa_eng,union_of_sets,20,100224,5052,4183,1.21,8,0.9990
longdialogue_qa_eng,union_of_sets,21,100224,5937,4793,1.24,8,0.9994
longdialogue_qa_eng,union_of_sets,22,100224,6131,4835,1.27,13,0.9996
longdialogue_qa_eng,union_of_sets,23,100224,6340,5313,1.19,9,0.9999
longdialogue_qa_eng,union_of_sets,24,100224,5999,5048,1.19,9,1.0000
longdialogue_qa_eng,union_of_sets,25,100224,6276,5486,1.14,6,0.9998
longdialogue_qa_eng,union_of_sets,26,100224,6913,5962,1.16,8,0.9999
longdialogue_qa_eng,union_of_sets,27,100224,7140,5855,1.22,12,0.9999
longdialogue_qa_eng,union_of_sets,0,8576,4507,2128,2.12,21,0.9999
longdialogue_qa_eng,union_of_sets,1,8576,4281,2084,2.05,15,0.9999
longdialogue_qa_eng,union_of_sets,2,8576,4028,2067,1.95,18,0.9999
longdialogue_qa_eng,union_of_sets,3,8576,4383,2033,2.16,13,0.9995
longdialogue_qa_eng,union_of_sets,4,8576,4081,1825,2.24,23,0.9999
longdialogue_qa_eng,union_of_sets,5,8576,4021,1868,2.15,13,0.9997
longdialogue_qa_eng,union_of_sets,6,8576,4089,1990,2.05,20,0.9999
longdialogue_qa_eng,union_of_sets,7,8576,4286,1887,2.27,20,0.9999
longdialogue_qa_eng,union_of_sets,8,8576,3758,1874,2.01,11,0.9997
longdialogue_qa_eng,union_of_sets,9,8576,4119,1744,2.36,33,0.9999
longdialogue_qa_eng,union_of_sets,10,8576,3899,1929,2.02,16,0.9998
longdialogue_qa_eng,union_of_sets,11,8576,3204,1694,1.89,18,0.9999
longdialogue_qa_eng,union_of_sets,12,8576,3936,1722,2.29,17,0.9991
longdialogue_qa_eng,union_of_sets,13,8576,3904,1707,2.29,22,0.9990
longdialogue_qa_eng,union_of_sets,14,8576,4219,1673,2.52,24,0.9998
longdialogue_qa_eng,union_of_sets,15,8576,4020,1708,2.35,18,0.9999
longdialogue_qa_eng,union_of_sets,16,8576,3928,1462,2.69,37,0.9999
longdialogue_qa_eng,union_of_sets,17,8576,3879,1574,2.46,22,0.9998
longdialogue_qa_eng,union_of_sets,18,8576,3911,1755,2.23,18,0.9999
longdialogue_qa_eng,union_of_sets,19,8576,4213,1703,2.47,27,0.9999
longdialogue_qa_eng,union_of_sets,20,8576,3775,1689,2.24,22,0.9998
longdialogue_qa_eng,union_of_sets,21,8576,4010,1629,2.46,21,0.9993
longdialogue_qa_eng,union_of_sets,22,8576,4213,1696,2.48,24,0.9995
longdialogue_qa_eng,union_of_sets,23,8576,4526,1811,2.50,24,0.9998
longdialogue_qa_eng,union_of_sets,24,8576,4007,1743,2.30,16,0.9999
longdialogue_qa_eng,union_of_sets,25,8576,4358,1976,2.21,17,0.9998
longdialogue_qa_eng,union_of_sets,26,8576,4655,1971,2.36,14,0.9998
longdialogue_qa_eng,union_of_sets,27,8576,4809,1835,2.62,24,0.9999
longdialogue_qa_eng,union_of_sets,0,50048,6163,4988,1.24,6,1.0000
longdialogue_qa_eng,union_of_sets,1,50048,6544,5537,1.18,8,0.9997
longdialogue_qa_eng,union_of_sets,2,50048,5690,4804,1.18,6,0.9998
longdialogue_qa_eng,union_of_sets,3,50048,5935,4812,1.23,8,0.9996
longdialogue_qa_eng,union_of_sets,4,50048,5434,4359,1.25,9,1.0000
longdialogue_qa_eng,union_of_sets,5,50048,5525,4656,1.19,5,0.9996
longdialogue_qa_eng,union_of_sets,6,50048,5589,4693,1.19,6,0.9999
longdialogue_qa_eng,union_of_sets,7,50048,6100,4871,1.25,9,0.9994
longdialogue_qa_eng,union_of_sets,8,50048,5185,4287,1.21,6,0.9996
longdialogue_qa_eng,union_of_sets,9,50048,5827,4624,1.26,10,0.9999
longdialogue_qa_eng,union_of_sets,10,50048,5082,4172,1.22,12,0.9998
longdialogue_qa_eng,union_of_sets,11,50048,4191,3379,1.24,7,0.9997
longdialogue_qa_eng,union_of_sets,12,50048,5179,4085,1.27,7,0.9997
longdialogue_qa_eng,union_of_sets,13,50048,5472,4129,1.33,9,0.9998
longdialogue_qa_eng,union_of_sets,14,50048,5609,4037,1.39,12,0.9999
longdialogue_qa_eng,union_of_sets,15,50048,5518,4352,1.27,7,0.9996
longdialogue_qa_eng,union_of_sets,16,50048,5395,3690,1.46,18,0.9999
longdialogue_qa_eng,union_of_sets,17,50048,5569,4324,1.29,8,0.9998
longdialogue_qa_eng,union_of_sets,18,50048,5161,4046,1.28,15,0.9998
longdialogue_qa_eng,union_of_sets,19,50048,5872,4458,1.32,11,0.9998
longdialogue_qa_eng,union_of_sets,20,50048,5045,4013,1.26,10,0.9997
longdialogue_qa_eng,union_of_sets,21,50048,5569,4173,1.33,12,0.9998
longdialogue_qa_eng,union_of_sets,22,50048,5893,4376,1.35,13,0.9989
longdialogue_qa_eng,union_of_sets,23,50048,6105,4806,1.27,11,0.9999
longdialogue_qa_eng,union_of_sets,24,50048,5607,4364,1.28,9,0.9997
longdialogue_qa_eng,union_of_sets,25,50048,6026,4979,1.21,7,0.9997
longdialogue_qa_eng,union_of_sets,26,50048,6636,5413,1.23,5,0.9997
longdialogue_qa_eng,union_of_sets,27,50048,6859,5232,1.31,292,0.9998
longdialogue_qa_eng,union_of_sets,0,100224,6586,5766,1.14,9,0.9993
longdialogue_qa_eng,union_of_sets,1,100224,6714,6191,1.08,9,0.9999
longdialogue_qa_eng,union_of_sets,2,100224,6037,5528,1.09,4,0.9996
longdialogue_qa_eng,union_of_sets,3,100224,6326,5648,1.12,7,0.9998
longdialogue_qa_eng,union_of_sets,4,100224,5717,4977,1.15,9,0.9998
longdialogue_qa_eng,union_of_sets,5,100224,5877,5306,1.11,4,0.9998
longdialogue_qa_eng,union_of_sets,6,100224,5766,5212,1.11,4,0.9997
longdialogue_qa_eng,union_of_sets,7,100224,6506,5601,1.16,7,0.9998
longdialogue_qa_eng,union_of_sets,8,100224,5483,4831,1.13,5,0.9997
longdialogue_qa_eng,union_of_sets,9,100224,6186,5335,1.16,9,0.9997
longdialogue_qa_eng,union_of_sets,10,100224,5221,4494,1.16,9,0.9996
longdialogue_qa_eng,union_of_sets,11,100224,4256,3685,1.15,7,0.9997
longdialogue_qa_eng,union_of_sets,12,100224,5672,4750,1.19,6,0.9997
longdialogue_qa_eng,union_of_sets,13,100224,5896,4866,1.21,8,0.9998
longdialogue_qa_eng,union_of_sets,14,100224,6050,4817,1.26,8,0.9999
longdialogue_qa_eng,union_of_sets,15,100224,5701,4814,1.18,9,1.0000
longdialogue_qa_eng,union_of_sets,16,100224,5717,4129,1.38,10,0.9999
longdialogue_qa_eng,union_of_sets,17,100224,5881,4778,1.23,8,0.9999
longdialogue_qa_eng,union_of_sets,18,100224,5539,4642,1.19,13,0.9995
longdialogue_qa_eng,union_of_sets,19,100224,6211,5099,1.22,9,0.9999
longdialogue_qa_eng,union_of_sets,20,100224,5262,4421,1.19,7,0.9995
longdialogue_qa_eng,union_of_sets,21,100224,5962,4784,1.25,11,0.9999
longdialogue_qa_eng,union_of_sets,22,100224,6201,4960,1.25,8,0.9997
longdialogue_qa_eng,union_of_sets,23,100224,6560,5654,1.16,7,0.9999
longdialogue_qa_eng,union_of_sets,24,100224,5969,4941,1.21,11,0.9998
longdialogue_qa_eng,union_of_sets,25,100224,6489,5736,1.13,6,0.9999
longdialogue_qa_eng,union_of_sets,26,100224,7068,6112,1.16,6,0.9999
longdialogue_qa_eng,union_of_sets,27,100224,7218,5912,1.22,27,0.9998
math_find,union_of_sets,0,8576,2055,1156,1.78,34,0.7257
math_find,union_of_sets,1,8576,4602,2140,2.15,40,0.9997
math_find,union_of_sets,2,8576,4174,2112,1.98,69,0.9999
math_find,union_of_sets,3,8576,3752,2176,1.72,7,0.9997
math_find,union_of_sets,4,8576,4223,1967,2.15,57,0.9999
math_find,union_of_sets,5,8576,4257,1894,2.25,22,0.9999
math_find,union_of_sets,6,8576,3661,2186,1.67,10,0.9998
math_find,union_of_sets,7,8576,4028,2038,1.98,122,0.9999
math_find,union_of_sets,8,8576,3853,2124,1.81,17,0.9998
math_find,union_of_sets,9,8576,3979,1946,2.04,14,0.9994
math_find,union_of_sets,10,8576,4002,1947,2.06,58,0.9994
math_find,union_of_sets,11,8576,3121,1933,1.61,12,0.9990
math_find,union_of_sets,12,8576,3272,1939,1.69,22,0.9986
math_find,union_of_sets,13,8576,3454,1793,1.93,15,0.9998
math_find,union_of_sets,14,8576,4198,1788,2.35,36,0.9999
math_find,union_of_sets,15,8576,4190,1858,2.26,26,0.9998
math_find,union_of_sets,16,8576,3550,1355,2.62,44,0.9999
math_find,union_of_sets,17,8576,3669,1657,2.21,20,0.9995
math_find,union_of_sets,18,8576,3680,1834,2.01,31,0.9997
math_find,union_of_sets,19,8576,3800,1849,2.06,22,0.9995
math_find,union_of_sets,20,8576,3431,1741,1.97,21,0.9999
math_find,union_of_sets,21,8576,3611,1894,1.91,155,0.9997
math_find,union_of_sets,22,8576,4088,1952,2.09,98,0.9999
math_find,union_of_sets,23,8576,4061,1809,2.24,30,0.9997
math_find,union_of_sets,24,8576,3660,1953,1.87,77,0.9997
math_find,union_of_sets,25,8576,4251,1946,2.18,76,0.9999
math_find,union_of_sets,26,8576,4009,2043,1.96,64,0.9999
math_find,union_of_sets,27,8576,4141,1998,2.07,163,0.9995
math_find,union_of_sets,0,50048,1932,1031,1.87,52,0.1244
math_find,union_of_sets,1,50048,5774,4513,1.28,8,0.9999
math_find,union_of_sets,2,50048,4942,3926,1.26,14,0.9999
math_find,union_of_sets,3,50048,4941,4251,1.16,9,0.9993
math_find,union_of_sets,4,50048,5065,4022,1.26,15,0.9994
math_find,union_of_sets,5,50048,5484,4365,1.26,8,0.9996
math_find,union_of_sets,6,50048,4860,4241,1.15,10,0.9997
math_find,union_of_sets,7,50048,5335,4492,1.19,34,0.9994
math_find,union_of_sets,8,50048,5005,4393,1.14,13,0.9995
math_find,union_of_sets,9,50048,5600,4487,1.25,10,0.9990
math_find,union_of_sets,10,50048,5091,4303,1.18,25,0.9999
math_find,union_of_sets,11,50048,3979,3525,1.13,5,0.9997
math_find,union_of_sets,12,50048,4404,3764,1.17,8,0.9997
math_find,union_of_sets,13,50048,4318,3684,1.17,5,0.9997
math_find,union_of_sets,14,50048,5773,4292,1.35,23,0.9997
math_find,union_of_sets,15,50048,5528,4474,1.24,10,0.9999
math_find,union_of_sets,16,50048,5000,3498,1.43,14,0.9994
math_find,union_of_sets,17,50048,4707,3748,1.26,8,0.9997
math_find,union_of_sets,18,50048,4978,3943,1.26,28,0.9998
math_find,union_of_sets,19,50048,5384,4160,1.29,17,0.9999
math_find,union_of_sets,20,50048,4361,3525,1.24,9,0.9997
math_find,union_of_sets,21,50048,5133,4106,1.25,17,0.9991
math_find,union_of_sets,22,50048,5589,4527,1.23,29,0.9995
math_find,union_of_sets,23,50048,5463,4307,1.27,7,0.9999
math_find,union_of_sets,24,50048,4910,4066,1.21,34,0.9999
math_find,union_of_sets,25,50048,5822,4537,1.28,18,0.9998
math_find,union_of_sets,26,50048,5865,4820,1.22,9,0.9999
math_find,union_of_sets,27,50048,5675,4277,1.33,49,0.9998
math_find,union_of_sets,0,100224,2014,1102,1.83,52,0.0621
math_find,union_of_sets,1,100224,6058,5046,1.20,6,0.9997
math_find,union_of_sets,2,100224,5093,4277,1.19,8,0.9997
math_find,union_of_sets,3,100224,5001,4502,1.11,6,0.9992
math_find,union_of_sets,4,100224,5245,4331,1.21,9,0.9997
math_find,union_of_sets,5,100224,5689,4828,1.18,7,0.9994
math_find,union_of_sets,6,100224,5107,4520,1.13,7,0.9993
math_find,union_of_sets,7,100224,5513,4905,1.12,21,0.9999
math_find,union_of_sets,8,100224,5343,4905,1.09,6,1.0000
math_find,union_of_sets,9,100224,5969,5110,1.17,6,0.9992
math_find,union_of_sets,10,100224,5299,4754,1.11,25,0.9998
math_find,union_of_sets,11,100224,4130,3817,1.08,4,0.9995
math_find,union_of_sets,12,100224,4668,4155,1.12,5,0.9992
math_find,union_of_sets,13,100224,4729,4288,1.10,4,0.9998
math_find,union_of_sets,14,100224,6012,4917,1.22,10,0.9996
math_find,union_of_sets,15,100224,5778,5035,1.15,7,0.9995
math_find,union_of_sets,16,100224,5309,4063,1.31,13,0.9995
math_find,union_of_sets,17,100224,4962,4274,1.16,7,0.9997
math_find,union_of_sets,18,100224,5236,4378,1.20,10,0.9993
math_find,union_of_sets,19,100224,5620,4590,1.22,15,0.9987
math_find,union_of_sets,20,100224,4676,3968,1.18,7,0.9993
math_find,union_of_sets,21,100224,5437,4611,1.18,13,0.9986
math_find,union_of_sets,22,100224,5818,4867,1.20,10,0.9998
math_find,union_of_sets,23,100224,5731,4680,1.22,7,0.9997
math_find,union_of_sets,24,100224,5184,4614,1.12,27,0.9999
math_find,union_of_sets,25,100224,6151,5141,1.20,13,0.9995
math_find,union_of_sets,26,100224,6094,5389,1.13,5,1.0000
math_find,union_of_sets,27,100224,6193,5061,1.22,17,0.9999
math_find,union_of_sets,0,8576,2084,1203,1.73,166,0.9951
math_find,union_of_sets,1,8576,4674,2174,2.15,38,0.9998
math_find,union_of_sets,2,8576,4216,2194,1.92,72,0.9998
math_find,union_of_sets,3,8576,3770,2175,1.73,4,0.9992
math_find,union_of_sets,4,8576,4190,1886,2.22,54,0.9999
math_find,union_of_sets,5,8576,4235,1872,2.26,14,0.9999
math_find,union_of_sets,6,8576,3598,2046,1.76,17,0.9999
math_find,union_of_sets,7,8576,3878,2050,1.89,58,0.9999
math_find,union_of_sets,8,8576,3878,2005,1.93,21,0.9998
math_find,union_of_sets,9,8576,3978,1907,2.09,14,0.9998
math_find,union_of_sets,10,8576,4014,1883,2.13,55,0.9993
math_find,union_of_sets,11,8576,3077,1900,1.62,15,0.9998
math_find,union_of_sets,12,8576,3136,1831,1.71,13,0.9997
math_find,union_of_sets,13,8576,3302,1793,1.84,11,0.9993
math_find,union_of_sets,14,8576,4182,1744,2.40,31,0.9999
math_find,union_of_sets,15,8576,4164,1851,2.25,20,0.9999
math_find,union_of_sets,16,8576,3504,1390,2.52,57,0.9997
math_find,union_of_sets,17,8576,3530,1673,2.11,17,0.9997
math_find,union_of_sets,18,8576,3586,1780,2.01,43,0.9998
math_find,union_of_sets,19,8576,3690,1795,2.06,17,0.9999
math_find,union_of_sets,20,8576,3436,1811,1.90,30,0.9999
math_find,union_of_sets,21,8576,3462,1854,1.87,96,0.9995
math_find,union_of_sets,22,8576,4037,1959,2.06,152,0.9997
math_find,union_of_sets,23,8576,4038,1886,2.14,29,0.9995
math_find,union_of_sets,24,8576,3632,1907,1.90,79,0.9997
math_find,union_of_sets,25,8576,4201,2010,2.09,120,0.9995
math_find,union_of_sets,26,8576,4035,2047,1.97,76,0.9995
math_find,union_of_sets,27,8576,4141,2023,2.05,27,0.9997
math_find,union_of_sets,0,50048,2168,1213,1.79,39,0.2392
math_find,union_of_sets,1,50048,5629,4455,1.26,8,1.0000
math_find,union_of_sets,2,50048,4799,3879,1.24,11,0.9992
math_find,union_of_sets,3,50048,4862,4120,1.18,8,0.9998
math_find,union_of_sets,4,50048,5145,3985,1.29,16,0.9995
math_find,union_of_sets,5,50048,5522,4387,1.26,10,0.9990
math_find,union_of_sets,6,50048,4697,3682,1.28,9,0.9989
math_find,union_of_sets,7,50048,4957,4122,1.20,6,0.9998
math_find,union_of_sets,8,50048,4982,4167,1.20,8,0.9998
math_find,union_of_sets,9,50048,5202,4072,1.28,9,0.9999
math_find,union_of_sets,10,50048,4937,4075,1.21,20,0.9999
math_find,union_of_sets,11,50048,4186,3619,1.16,6,0.9995
math_find,union_of_sets,12,50048,4329,3539,1.22,9,1.0000
math_find,union_of_sets,13,50048,4372,3655,1.20,5,0.9996
math_find,union_of_sets,14,50048,5578,4075,1.37,22,0.9994
math_find,union_of_sets,15,50048,5612,4581,1.23,10,1.0000
math_find,union_of_sets,16,50048,4853,3348,1.45,23,0.9995
math_find,union_of_sets,17,50048,4745,3808,1.25,7,0.9993
math_find,union_of_sets,18,50048,4923,3881,1.27,17,0.9998
math_find,union_of_sets,19,50048,5199,4013,1.30,11,0.9991
math_find,union_of_sets,20,50048,4240,3364,1.26,10,1.0000
math_find,union_of_sets,21,50048,4847,3794,1.28,9,0.9995
math_find,union_of_sets,22,50048,5469,4398,1.24,10,0.9997
math_find,union_of_sets,23,50048,5501,4378,1.26,8,0.9997
math_find,union_of_sets,24,50048,4890,3855,1.27,26,1.0000
math_find,union_of_sets,25,50048,5680,4437,1.28,26,0.9999
math_find,union_of_sets,26,50048,5760,4704,1.22,7,1.0000
math_find,union_of_sets,27,50048,5647,4268,1.32,10,0.9997
math_find,union_of_sets,0,100224,2303,1351,1.70,295,0.1194
math_find,union_of_sets,1,100224,5918,4926,1.20,7,0.9997
math_find,union_of_sets,2,100224,4996,4271,1.17,9,0.9998
math_find,union_of_sets,3,100224,5058,4514,1.12,7,0.9990
math_find,union_of_sets,4,100224,5285,4351,1.21,11,0.9997
math_find,union_of_sets,5,100224,5757,4917,1.17,6,0.9995
math_find,union_of_sets,6,100224,4972,4106,1.21,7,0.9991
math_find,union_of_sets,7,100224,5327,4604,1.16,6,0.9996
math_find,union_of_sets,8,100224,5213,4591,1.14,7,1.0000
math_find,union_of_sets,9,100224,5353,4494,1.19,9,0.9998
math_find,union_of_sets,10,100224,5217,4554,1.15,20,0.9998
math_find,union_of_sets,11,100224,4206,3822,1.10,4,0.9997
math_find,union_of_sets,12,100224,4572,3913,1.17,9,0.9999
math_find,union_of_sets,13,100224,4798,4238,1.13,4,0.9992
math_find,union_of_sets,14,100224,5854,4710,1.24,7,0.9997
math_find,union_of_sets,15,100224,5845,5142,1.14,7,0.9996
math_find,union_of_sets,16,100224,5284,4005,1.32,16,0.9995
math_find,union_of_sets,17,100224,5098,4375,1.17,6,0.9998
math_find,union_of_sets,18,100224,5193,4329,1.20,17,0.9993
math_find,union_of_sets,19,100224,5539,4584,1.21,11,0.9995
math_find,union_of_sets,20,100224,4450,3760,1.18,10,0.9995
math_find,union_of_sets,21,100224,5111,4274,1.20,11,0.9996
math_find,union_of_sets,22,100224,5737,4824,1.19,8,0.9998
math_find,union_of_sets,23,100224,5692,4843,1.18,7,0.9998
math_find,union_of_sets,24,100224,5071,4195,1.21,19,0.9995
math_find,union_of_sets,25,100224,5933,5028,1.18,18,0.9999
math_find,union_of_sets,26,100224,5977,5235,1.14,4,0.9997
math_find,union_of_sets,27,100224,6058,4904,1.24,10,0.9996
math_find,union_of_sets,0,8576,2103,1082,1.94,379,0.9966
math_find,union_of_sets,1,8576,4653,2107,2.21,26,0.9993
math_find,union_of_sets,2,8576,4171,2194,1.90,73,0.9998
math_find,union_of_sets,3,8576,3739,2168,1.72,7,0.9998
math_find,union_of_sets,4,8576,4118,1966,2.09,44,0.9999
math_find,union_of_sets,5,8576,4194,1845,2.27,16,0.9997
math_find,union_of_sets,6,8576,3649,2026,1.80,18,0.9998
math_find,union_of_sets,7,8576,3859,2005,1.92,51,0.9993
math_find,union_of_sets,8,8576,3851,2080,1.85,19,0.9999
math_find,union_of_sets,9,8576,4030,1937,2.08,13,0.9999
math_find,union_of_sets,10,8576,3931,1927,2.04,96,0.9999
math_find,union_of_sets,11,8576,3127,1944,1.61,10,0.9999
math_find,union_of_sets,12,8576,3081,1838,1.68,8,0.9997
math_find,union_of_sets,13,8576,3269,1796,1.82,11,0.9998
math_find,union_of_sets,14,8576,4132,1758,2.35,78,0.9999
math_find,union_of_sets,15,8576,4232,1872,2.26,36,0.9999
math_find,union_of_sets,16,8576,3491,1377,2.54,54,0.9988
math_find,union_of_sets,17,8576,3542,1717,2.06,21,0.9998
math_find,union_of_sets,18,8576,3553,1775,2.00,26,0.9999
math_find,union_of_sets,19,8576,3642,1852,1.97,42,0.9999
math_find,union_of_sets,20,8576,3341,1718,1.94,35,0.9999
math_find,union_of_sets,21,8576,3424,1847,1.85,118,0.9999
math_find,union_of_sets,22,8576,4063,1949,2.08,110,0.9999
math_find,union_of_sets,23,8576,4078,1875,2.17,38,0.9999
math_find,union_of_sets,24,8576,3567,1898,1.88,112,0.9999
math_find,union_of_sets,25,8576,4175,1942,2.15,83,0.9997
math_find,union_of_sets,26,8576,3910,2055,1.90,66,0.9994
math_find,union_of_sets,27,8576,4194,1930,2.17,74,0.9999
math_find,union_of_sets,0,50048,2153,1214,1.77,42,0.2503
math_find,union_of_sets,1,50048,5749,4571,1.26,8,0.9998
math_find,union_of_sets,2,50048,4830,3928,1.23,10,0.9998
