dataset,method,layer_id,num_tokens,total_retrieved,num_spans,mean_span_len,max_span_len,spread_ratio
longdialogue_qa_eng,dcu_l2_only,14,8576,4145,1685,2.46,23,0.9997
longdialogue_qa_eng,dcu_l2_only,15,8576,4083,1697,2.41,16,0.9998
longdialogue_qa_eng,dcu_l2_only,16,8576,3787,1475,2.57,31,0.9997
longdialogue_qa_eng,dcu_l2_only,17,8576,4033,1582,2.55,18,0.9995
longdialogue_qa_eng,dcu_l2_only,18,8576,4539,1638,2.77,27,0.9988
longdialogue_qa_eng,dcu_l2_only,19,8576,7056,1032,6.84,237,0.9995
longdialogue_qa_eng,dcu_l2_only,20,8576,3780,1735,2.18,19,0.9995
longdialogue_qa_eng,dcu_l2_only,21,8576,4006,1641,2.44,26,0.9997
longdialogue_qa_eng,dcu_l2_only,22,8576,4305,1718,2.51,28,0.9998
longdialogue_qa_eng,dcu_l2_only,23,8576,4384,1789,2.45,29,0.9997
longdialogue_qa_eng,dcu_l2_only,24,8576,4151,1752,2.37,25,0.9998
longdialogue_qa_eng,dcu_l2_only,25,8576,4343,1911,2.27,15,0.9991
longdialogue_qa_eng,dcu_l2_only,26,8576,4719,1911,2.47,39,0.9995
longdialogue_qa_eng,dcu_l2_only,27,8576,6133,876,7.00,223,0.9993
longdialogue_qa_eng,dcu_l2_only,0,50048,8160,7118,1.15,5,1.0000
longdialogue_qa_eng,dcu_l2_only,1,50048,6816,5811,1.17,6,0.9999
longdialogue_qa_eng,dcu_l2_only,2,50048,5485,4777,1.15,4,0.9998
longdialogue_qa_eng,dcu_l2_only,3,50048,6109,5150,1.19,4,0.9998
longdialogue_qa_eng,dcu_l2_only,4,50048,5587,4558,1.23,7,0.9998
longdialogue_qa_eng,dcu_l2_only,5,50048,5585,4626,1.21,6,0.9998
longdialogue_qa_eng,dcu_l2_only,6,50048,5427,4441,1.22,7,0.9995
longdialogue_qa_eng,dcu_l2_only,7,50048,5998,4853,1.24,8,0.9998
longdialogue_qa_eng,dcu_l2_only,8,50048,5133,4257,1.21,6,0.9998
longdialogue_qa_eng,dcu_l2_only,9,50048,5752,4592,1.25,7,0.9996
longdialogue_qa_eng,dcu_l2_only,10,50048,5085,4133,1.23,13,0.9997
longdialogue_qa_eng,dcu_l2_only,11,50048,4148,3391,1.22,7,0.9991
longdialogue_qa_eng,dcu_l2_only,12,50048,5189,4163,1.25,8,0.9996
longdialogue_qa_eng,dcu_l2_only,13,50048,5245,4025,1.30,7,0.9996
longdialogue_qa_eng,dcu_l2_only,14,50048,5676,4144,1.37,9,0.9997
longdialogue_qa_eng,dcu_l2_only,15,50048,5368,4166,1.29,9,0.9999
longdialogue_qa_eng,dcu_l2_only,16,50048,5097,3439,1.48,19,0.9992
longdialogue_qa_eng,dcu_l2_only,17,50048,5559,4188,1.33,8,0.9997
longdialogue_qa_eng,dcu_l2_only,18,50048,5913,4332,1.36,9,0.9997
longdialogue_qa_eng,dcu_l2_only,19,50048,7429,5645,1.32,13,0.9991
longdialogue_qa_eng,dcu_l2_only,20,50048,4761,3724,1.28,10,0.9997
longdialogue_qa_eng,dcu_l2_only,21,50048,5545,3977,1.39,12,0.9997
longdialogue_qa_eng,dcu_l2_only,22,50048,5817,4298,1.35,12,0.9998
longdialogue_qa_eng,dcu_l2_only,23,50048,6149,4836,1.27,8,0.9998
longdialogue_qa_eng,dcu_l2_only,24,50048,5577,4306,1.30,8,0.9996
longdialogue_qa_eng,dcu_l2_only,25,50048,5985,5038,1.19,6,0.9998
longdialogue_qa_eng,dcu_l2_only,26,50048,6709,5252,1.28,7,0.9997
longdialogue_qa_eng,dcu_l2_only,27,50048,7761,3583,2.17,40,0.9998
longdialogue_qa_eng,dcu_l2_only,0,100224,8166,7558,1.08,4,0.9996
longdialogue_qa_eng,dcu_l2_only,1,100224,7009,6490,1.08,5,0.9999
longdialogue_qa_eng,dcu_l2_only,2,100224,5724,5405,1.06,4,0.9997
longdialogue_qa_eng,dcu_l2_only,3,100224,6498,5890,1.10,4,0.9999
longdialogue_qa_eng,dcu_l2_only,4,100224,5873,5162,1.14,5,0.9999
longdialogue_qa_eng,dcu_l2_only,5,100224,5959,5309,1.12,6,0.9999
longdialogue_qa_eng,dcu_l2_only,6,100224,5591,4953,1.13,6,0.9995
longdialogue_qa_eng,dcu_l2_only,7,100224,6305,5504,1.15,8,0.9999
longdialogue_qa_eng,dcu_l2_only,8,100224,5415,4819,1.12,6,0.9999
longdialogue_qa_eng,dcu_l2_only,9,100224,6176,5332,1.16,7,0.9999
longdialogue_qa_eng,dcu_l2_only,10,100224,5333,4578,1.16,6,0.9996
longdialogue_qa_eng,dcu_l2_only,11,100224,4401,3834,1.15,6,0.9999
longdialogue_qa_eng,dcu_l2_only,12,100224,5564,4768,1.17,7,0.9999
longdialogue_qa_eng,dcu_l2_only,13,100224,5862,4881,1.20,9,0.9998
longdialogue_qa_eng,dcu_l2_only,14,100224,5860,4709,1.24,6,1.0000
longdialogue_qa_eng,dcu_l2_only,15,100224,5673,4844,1.17,7,0.9997
longdialogue_qa_eng,dcu_l2_only,16,100224,5543,4092,1.35,11,1.0000
longdialogue_qa_eng,dcu_l2_only,17,100224,5752,4656,1.24,7,0.9997
longdialogue_qa_eng,dcu_l2_only,18,100224,6101,5011,1.22,9,0.9997
longdialogue_qa_eng,dcu_l2_only,19,100224,7489,6369,1.18,9,0.9996
longdialogue_qa_eng,dcu_l2_only,20,100224,5032,4205,1.20,8,0.9999
longdialogue_qa_eng,dcu_l2_only,21,100224,5761,4500,1.28,10,1.0000
longdialogue_qa_eng,dcu_l2_only,22,100224,6078,4911,1.24,9,0.9995
longdialogue_qa_eng,dcu_l2_only,23,100224,6481,5424,1.19,9,0.9999
longdialogue_qa_eng,dcu_l2_only,24,100224,5886,4860,1.21,8,1.0000
longdialogue_qa_eng,dcu_l2_only,25,100224,6252,5606,1.12,4,0.9997
longdialogue_qa_eng,dcu_l2_only,26,100224,6956,5952,1.17,9,0.9999
longdialogue_qa_eng,dcu_l2_only,27,100224,7905,4310,1.83,27,0.9991
longdialogue_qa_eng,dcu_l2_only,0,8576,8104,449,18.05,183,0.9999
longdialogue_qa_eng,dcu_l2_only,1,8576,4527,2188,2.07,12,0.9995
longdialogue_qa_eng,dcu_l2_only,2,8576,4051,2093,1.94,14,0.9988
longdialogue_qa_eng,dcu_l2_only,3,8576,4411,2024,2.18,24,0.9998
longdialogue_qa_eng,dcu_l2_only,4,8576,4060,1821,2.23,23,0.9998
longdialogue_qa_eng,dcu_l2_only,5,8576,4059,1899,2.14,17,0.9999
longdialogue_qa_eng,dcu_l2_only,6,8576,4071,2070,1.97,14,0.9995
longdialogue_qa_eng,dcu_l2_only,7,8576,4165,1792,2.32,16,0.9998
longdialogue_qa_eng,dcu_l2_only,8,8576,3725,1877,1.98,14,0.9998
longdialogue_qa_eng,dcu_l2_only,9,8576,4028,1816,2.22,20,0.9999
longdialogue_qa_eng,dcu_l2_only,10,8576,3967,1818,2.18,20,0.9999
longdialogue_qa_eng,dcu_l2_only,11,8576,3202,1598,2.00,14,0.9993
longdialogue_qa_eng,dcu_l2_only,12,8576,3892,1715,2.27,24,0.9994
longdialogue_qa_eng,dcu_l2_only,13,8576,3882,1749,2.22,21,0.9994
longdialogue_qa_eng,dcu_l2_only,14,8576,4116,1651,2.49,22,0.9999
longdialogue_qa_eng,dcu_l2_only,15,8576,4124,1730,2.38,21,0.9999
longdialogue_qa_eng,dcu_l2_only,16,8576,3751,1376,2.73,25,0.9993
longdialogue_qa_eng,dcu_l2_only,17,8576,3885,1562,2.49,44,0.9995
longdialogue_qa_eng,dcu_l2_only,18,8576,4748,1678,2.83,34,0.9995
longdialogue_qa_eng,dcu_l2_only,19,8576,7034,973,7.23,188,0.9999
longdialogue_qa_eng,dcu_l2_only,20,8576,3705,1691,2.19,16,0.9997
longdialogue_qa_eng,dcu_l2_only,21,8576,4067,1683,2.42,26,0.9999
longdialogue_qa_eng,dcu_l2_only,22,8576,4234,1710,2.48,21,0.9999
longdialogue_qa_eng,dcu_l2_only,23,8576,4536,1770,2.56,18,0.9993
longdialogue_qa_eng,dcu_l2_only,24,8576,3970,1728,2.30,18,0.9999
longdialogue_qa_eng,dcu_l2_only,25,8576,4324,1899,2.28,17,0.9998
longdialogue_qa_eng,dcu_l2_only,26,8576,4480,1838,2.44,19,0.9995
longdialogue_qa_eng,dcu_l2_only,27,8576,6084,920,6.61,317,0.9999
longdialogue_qa_eng,dcu_l2_only,0,50048,8159,7103,1.15,5,1.0000
longdialogue_qa_eng,dcu_l2_only,1,50048,6517,5478,1.19,5,0.9999
longdialogue_qa_eng,dcu_l2_only,2,50048,5482,4789,1.14,5,0.9999
longdialogue_qa_eng,dcu_l2_only,3,50048,6209,5198,1.19,6,0.9999
longdialogue_qa_eng,dcu_l2_only,4,50048,5428,4405,1.23,6,0.9993
longdialogue_qa_eng,dcu_l2_only,5,50048,5558,4595,1.21,6,0.9992
longdialogue_qa_eng,dcu_l2_only,6,50048,5450,4686,1.16,7,1.0000
longdialogue_qa_eng,dcu_l2_only,7,50048,6031,4886,1.23,6,0.9999
longdialogue_qa_eng,dcu_l2_only,8,50048,5117,4265,1.20,5,0.9999
longdialogue_qa_eng,dcu_l2_only,9,50048,5854,4650,1.26,9,0.9999
longdialogue_qa_eng,dcu_l2_only,10,50048,5085,4163,1.22,12,0.9999
longdialogue_qa_eng,dcu_l2_only,11,50048,4130,3383,1.22,8,1.0000
longdialogue_qa_eng,dcu_l2_only,12,50048,5308,4279,1.24,6,0.9999
longdialogue_qa_eng,dcu_l2_only,13,50048,5514,4202,1.31,13,0.9999
longdialogue_qa_eng,dcu_l2_only,14,50048,5703,4214,1.35,10,0.9999
longdialogue_qa_eng,dcu_l2_only,15,50048,5263,4103,1.28,7,0.9999
longdialogue_qa_eng,dcu_l2_only,16,50048,5363,3695,1.45,16,1.0000
longdialogue_qa_eng,dcu_l2_only,17,50048,5405,3995,1.35,18,0.9999
longdialogue_qa_eng,dcu_l2_only,18,50048,5975,4453,1.34,11,0.9999
longdialogue_qa_eng,dcu_l2_only,19,50048,7434,5887,1.26,10,0.9998
longdialogue_qa_eng,dcu_l2_only,20,50048,4875,3839,1.27,8,0.9994
longdialogue_qa_eng,dcu_l2_only,21,50048,5570,4158,1.34,9,0.9990
longdialogue_qa_eng,dcu_l2_only,22,50048,5735,4248,1.35,8,1.0000
longdialogue_qa_eng,dcu_l2_only,23,50048,6028,4650,1.30,8,0.9999
longdialogue_qa_eng,dcu_l2_only,24,50048,5661,4295,1.32,13,0.9998
longdialogue_qa_eng,dcu_l2_only,25,50048,5981,4887,1.22,7,0.9996
longdialogue_qa_eng,dcu_l2_only,26,50048,6580,5240,1.26,9,0.9999
longdialogue_qa_eng,dcu_l2_only,27,50048,7669,4162,1.84,24,1.0000
longdialogue_qa_eng,dcu_l2_only,0,100224,8175,7430,1.10,5,0.9999
longdialogue_qa_eng,dcu_l2_only,1,100224,6800,6156,1.10,5,0.9998
longdialogue_qa_eng,dcu_l2_only,2,100224,5868,5436,1.08,4,0.9999
longdialogue_qa_eng,dcu_l2_only,3,100224,6711,6029,1.11,5,1.0000
longdialogue_qa_eng,dcu_l2_only,4,100224,5722,5001,1.14,6,0.9997
longdialogue_qa_eng,dcu_l2_only,5,100224,5870,5242,1.12,5,0.9997
longdialogue_qa_eng,dcu_l2_only,6,100224,5628,4994,1.13,5,0.9996
longdialogue_qa_eng,dcu_l2_only,7,100224,6400,5571,1.15,6,1.0000
longdialogue_qa_eng,dcu_l2_only,8,100224,5394,4766,1.13,4,0.9999
longdialogue_qa_eng,dcu_l2_only,9,100224,6204,5368,1.16,7,0.9998
longdialogue_qa_eng,dcu_l2_only,10,100224,5233,4581,1.14,8,0.9999
longdialogue_qa_eng,dcu_l2_only,11,100224,4307,3786,1.14,8,0.9999
longdialogue_qa_eng,dcu_l2_only,12,100224,5506,4688,1.17,9,0.9997
longdialogue_qa_eng,dcu_l2_only,13,100224,5775,4739,1.22,11,0.9996
longdialogue_qa_eng,dcu_l2_only,14,100224,5999,4827,1.24,10,0.9997
longdialogue_qa_eng,dcu_l2_only,15,100224,5555,4747,1.17,7,0.9999
longdialogue_qa_eng,dcu_l2_only,16,100224,5609,4178,1.34,11,1.0000
longdialogue_qa_eng,dcu_l2_only,17,100224,5623,4584,1.23,8,0.9996
longdialogue_qa_eng,dcu_l2_only,18,100224,6163,5035,1.22,7,0.9997
longdialogue_qa_eng,dcu_l2_only,19,100224,7643,6747,1.13,5,0.9996
longdialogue_qa_eng,dcu_l2_only,20,100224,5119,4257,1.20,8,0.9990
longdialogue_qa_eng,dcu_l2_only,21,100224,5931,4786,1.24,9,0.9994
longdialogue_qa_eng,dcu_l2_only,22,100224,6089,4855,1.25,13,0.9996
longdialogue_qa_eng,dcu_l2_only,23,100224,6295,5273,1.19,8,0.9999
longdialogue_qa_eng,dcu_l2_only,24,100224,5996,5025,1.19,10,1.0000
longdialogue_qa_eng,dcu_l2_only,25,100224,6284,5477,1.15,6,0.9998
longdialogue_qa_eng,dcu_l2_only,26,100224,6916,5986,1.16,8,0.9999
longdialogue_qa_eng,dcu_l2_only,27,100224,7838,4766,1.64,15,0.9997
longdialogue_qa_eng,dcu_l2_only,0,8576,8097,463,17.49,109,0.9998
longdialogue_qa_eng,dcu_l2_only,1,8576,4469,2138,2.09,14,0.9999
longdialogue_qa_eng,dcu_l2_only,2,8576,4120,2099,1.96,16,0.9999
longdialogue_qa_eng,dcu_l2_only,3,8576,4488,2045,2.19,13,0.9995
longdialogue_qa_eng,dcu_l2_only,4,8576,4117,1824,2.26,23,0.9999
longdialogue_qa_eng,dcu_l2_only,5,8576,3994,1859,2.15,13,0.9997
longdialogue_qa_eng,dcu_l2_only,6,8576,4029,1946,2.07,22,0.9999
longdialogue_qa_eng,dcu_l2_only,7,8576,4291,1874,2.29,20,0.9999
longdialogue_qa_eng,dcu_l2_only,8,8576,3766,1875,2.01,13,0.9997
longdialogue_qa_eng,dcu_l2_only,9,8576,4083,1752,2.33,32,0.9999
longdialogue_qa_eng,dcu_l2_only,10,8576,3894,1917,2.03,16,0.9997
longdialogue_qa_eng,dcu_l2_only,11,8576,3243,1654,1.96,22,0.9999
longdialogue_qa_eng,dcu_l2_only,12,8576,3894,1738,2.24,15,0.9991
longdialogue_qa_eng,dcu_l2_only,13,8576,3882,1693,2.29,22,0.9990
longdialogue_qa_eng,dcu_l2_only,14,8576,4237,1674,2.53,24,0.9998
longdialogue_qa_eng,dcu_l2_only,15,8576,4031,1712,2.35,19,0.9999
longdialogue_qa_eng,dcu_l2_only,16,8576,3933,1449,2.71,37,0.9999
longdialogue_qa_eng,dcu_l2_only,17,8576,3863,1557,2.48,28,0.9998
longdialogue_qa_eng,dcu_l2_only,18,8576,4793,1617,2.96,33,0.9999
longdialogue_qa_eng,dcu_l2_only,19,8576,6993,1060,6.60,98,0.9997
longdialogue_qa_eng,dcu_l2_only,20,8576,3822,1701,2.25,17,0.9997
longdialogue_qa_eng,dcu_l2_only,21,8576,4017,1632,2.46,22,0.9993
longdialogue_qa_eng,dcu_l2_only,22,8576,4222,1706,2.47,22,0.9995
longdialogue_qa_eng,dcu_l2_only,23,8576,4511,1820,2.48,24,0.9998
longdialogue_qa_eng,dcu_l2_only,24,8576,4062,1747,2.33,16,0.9999
longdialogue_qa_eng,dcu_l2_only,25,8576,4374,1976,2.21,17,0.9998
longdialogue_qa_eng,dcu_l2_only,26,8576,4690,1971,2.38,15,0.9998
longdialogue_qa_eng,dcu_l2_only,27,8576,6048,1276,4.74,69,0.9993
longdialogue_qa_eng,dcu_l2_only,0,50048,8151,6749,1.21,6,0.9999
longdialogue_qa_eng,dcu_l2_only,1,50048,6665,5512,1.21,9,1.0000
longdialogue_qa_eng,dcu_l2_only,2,50048,5726,4828,1.19,8,0.9999
longdialogue_qa_eng,dcu_l2_only,3,50048,6039,4757,1.27,9,0.9999
longdialogue_qa_eng,dcu_l2_only,4,50048,5448,4379,1.24,9,1.0000
longdialogue_qa_eng,dcu_l2_only,5,50048,5561,4677,1.19,5,0.9997
longdialogue_qa_eng,dcu_l2_only,6,50048,5520,4605,1.20,8,0.9999
longdialogue_qa_eng,dcu_l2_only,7,50048,6099,4856,1.26,9,0.9988
longdialogue_qa_eng,dcu_l2_only,8,50048,5166,4241,1.22,5,0.9996
longdialogue_qa_eng,dcu_l2_only,9,50048,5814,4604,1.26,11,0.9999
longdialogue_qa_eng,dcu_l2_only,10,50048,5059,4172,1.21,9,0.9999
longdialogue_qa_eng,dcu_l2_only,11,50048,4196,3353,1.25,7,0.9999
longdialogue_qa_eng,dcu_l2_only,12,50048,5198,4062,1.28,7,1.0000
longdialogue_qa_eng,dcu_l2_only,13,50048,5436,4093,1.33,11,0.9999
longdialogue_qa_eng,dcu_l2_only,14,50048,5608,4059,1.38,13,0.9999
longdialogue_qa_eng,dcu_l2_only,15,50048,5491,4334,1.27,7,0.9999
longdialogue_qa_eng,dcu_l2_only,16,50048,5428,3735,1.45,22,0.9997
longdialogue_qa_eng,dcu_l2_only,17,50048,5560,4308,1.29,11,0.9998
longdialogue_qa_eng,dcu_l2_only,18,50048,5841,4362,1.34,19,0.9999
longdialogue_qa_eng,dcu_l2_only,19,50048,7385,5790,1.28,8,0.9998
longdialogue_qa_eng,dcu_l2_only,20,50048,5075,4020,1.26,10,0.9997
longdialogue_qa_eng,dcu_l2_only,21,50048,5576,4187,1.33,11,0.9998
longdialogue_qa_eng,dcu_l2_only,22,50048,5913,4380,1.35,12,0.9989
longdialogue_qa_eng,dcu_l2_only,23,50048,6108,4791,1.27,12,0.9999
longdialogue_qa_eng,dcu_l2_only,24,50048,5610,4358,1.29,10,0.9996
longdialogue_qa_eng,dcu_l2_only,25,50048,6060,5001,1.21,7,0.9997
longdialogue_qa_eng,dcu_l2_only,26,50048,6654,5411,1.23,6,0.9998
longdialogue_qa_eng,dcu_l2_only,27,50048,7656,3129,2.45,37,0.9994
longdialogue_qa_eng,dcu_l2_only,0,100224,8171,7094,1.15,5,0.9999
longdialogue_qa_eng,dcu_l2_only,1,100224,6942,6188,1.12,8,0.9994
longdialogue_qa_eng,dcu_l2_only,2,100224,5951,5422,1.10,4,0.9995
longdialogue_qa_eng,dcu_l2_only,3,100224,6515,5727,1.14,7,0.9998
longdialogue_qa_eng,dcu_l2_only,4,100224,5721,5002,1.14,7,0.9998
longdialogue_qa_eng,dcu_l2_only,5,100224,5797,5226,1.11,5,0.9999
longdialogue_qa_eng,dcu_l2_only,6,100224,5724,5151,1.11,5,0.9997
longdialogue_qa_eng,dcu_l2_only,7,100224,6470,5564,1.16,7,0.9998
longdialogue_qa_eng,dcu_l2_only,8,100224,5493,4818,1.14,5,0.9997
longdialogue_qa_eng,dcu_l2_only,9,100224,6181,5344,1.16,9,0.9997
longdialogue_qa_eng,dcu_l2_only,10,100224,5238,4529,1.16,9,0.9998
longdialogue_qa_eng,dcu_l2_only,11,100224,4239,3660,1.16,7,0.9998
longdialogue_qa_eng,dcu_l2_only,12,100224,5669,4751,1.19,6,0.9997
longdialogue_qa_eng,dcu_l2_only,13,100224,5882,4899,1.20,8,0.9998
longdialogue_qa_eng,dcu_l2_only,14,100224,6047,4855,1.25,8,0.9997
longdialogue_qa_eng,dcu_l2_only,15,100224,5612,4773,1.18,9,1.0000
longdialogue_qa_eng,dcu_l2_only,16,100224,5767,4182,1.38,10,0.9996
longdialogue_qa_eng,dcu_l2_only,17,100224,5835,4779,1.22,8,0.9999
longdialogue_qa_eng,dcu_l2_only,18,100224,6113,4919,1.24,15,0.9994
longdialogue_qa_eng,dcu_l2_only,19,100224,7564,6537,1.16,6,0.9999
longdialogue_qa_eng,dcu_l2_only,20,100224,5263,4423,1.19,7,0.9993
longdialogue_qa_eng,dcu_l2_only,21,100224,5930,4775,1.24,8,0.9999
longdialogue_qa_eng,dcu_l2_only,22,100224,6236,4991,1.25,8,0.9997
longdialogue_qa_eng,dcu_l2_only,23,100224,6547,5630,1.16,7,0.9999
longdialogue_qa_eng,dcu_l2_only,24,100224,5985,4951,1.21,8,0.9998
longdialogue_qa_eng,dcu_l2_only,25,100224,6505,5742,1.13,6,0.9999
longdialogue_qa_eng,dcu_l2_only,26,100224,7103,6137,1.16,6,0.9999
longdialogue_qa_eng,dcu_l2_only,27,100224,7855,3638,2.16,2533,0.9997
math_find,dcu_l2_only,0,8576,8128,427,19.04,346,0.9999
math_find,dcu_l2_only,1,8576,4710,2174,2.17,29,0.9997
math_find,dcu_l2_only,2,8576,4409,2139,2.06,51,0.9999
math_find,dcu_l2_only,3,8576,3770,2208,1.71,6,0.9995
math_find,dcu_l2_only,4,8576,4251,1954,2.18,57,0.9999
math_find,dcu_l2_only,5,8576,4255,1823,2.33,22,0.9999
math_find,dcu_l2_only,6,8576,3821,2237,1.71,10,0.9998
math_find,dcu_l2_only,7,8576,3959,2041,1.94,133,0.9995
math_find,dcu_l2_only,8,8576,3859,2116,1.82,17,0.9998
math_find,dcu_l2_only,9,8576,3978,1930,2.06,14,0.9994
math_find,dcu_l2_only,10,8576,3995,1935,2.06,74,0.9994
math_find,dcu_l2_only,11,8576,3148,1983,1.59,17,0.9990
math_find,dcu_l2_only,12,8576,3289,1902,1.73,14,0.9986
math_find,dcu_l2_only,13,8576,3398,1828,1.86,15,0.9991
math_find,dcu_l2_only,14,8576,4242,1803,2.35,20,0.9999
math_find,dcu_l2_only,15,8576,4138,1831,2.26,42,0.9998
math_find,dcu_l2_only,16,8576,3525,1338,2.63,44,0.9999
math_find,dcu_l2_only,17,8576,3678,1680,2.19,19,0.9995
math_find,dcu_l2_only,18,8576,4708,1727,2.73,97,0.9991
math_find,dcu_l2_only,19,8576,7336,855,8.58,212,0.9999
math_find,dcu_l2_only,20,8576,3563,1755,2.03,21,0.9999
math_find,dcu_l2_only,21,8576,3675,1891,1.94,96,0.9987
math_find,dcu_l2_only,22,8576,4092,1963,2.08,98,0.9999
math_find,dcu_l2_only,23,8576,4064,1821,2.23,30,0.9997
math_find,dcu_l2_only,24,8576,3771,1995,1.89,77,0.9997
math_find,dcu_l2_only,25,8576,4255,1949,2.18,76,0.9999
math_find,dcu_l2_only,26,8576,4052,2052,1.97,67,0.9999
math_find,dcu_l2_only,27,8576,4738,1763,2.69,808,0.9997
math_find,dcu_l2_only,0,50048,8137,4361,1.87,13,0.9999
math_find,dcu_l2_only,1,50048,6294,4923,1.28,11,0.9999
math_find,dcu_l2_only,2,50048,5337,4234,1.26,17,0.9999
math_find,dcu_l2_only,3,50048,5251,4580,1.15,8,0.9987
math_find,dcu_l2_only,4,50048,5322,4349,1.22,15,0.9995
math_find,dcu_l2_only,5,50048,5500,4300,1.28,12,0.9999
math_find,dcu_l2_only,6,50048,5021,4443,1.13,7,0.9999
math_find,dcu_l2_only,7,50048,5326,4465,1.19,34,0.9994
math_find,dcu_l2_only,8,50048,5086,4435,1.15,9,0.9995
math_find,dcu_l2_only,9,50048,5599,4483,1.25,13,0.9990
math_find,dcu_l2_only,10,50048,5051,4324,1.17,25,0.9999
math_find,dcu_l2_only,11,50048,3967,3510,1.13,4,0.9999
math_find,dcu_l2_only,12,50048,4307,3676,1.17,8,0.9997
math_find,dcu_l2_only,13,50048,4233,3595,1.18,4,0.9997
math_find,dcu_l2_only,14,50048,5796,4336,1.34,19,0.9997
math_find,dcu_l2_only,15,50048,5398,4383,1.23,9,0.9999
math_find,dcu_l2_only,16,50048,4889,3399,1.44,17,0.9997
math_find,dcu_l2_only,17,50048,4683,3723,1.26,7,0.9997
math_find,dcu_l2_only,18,50048,5803,4537,1.28,9,0.9999
math_find,dcu_l2_only,19,50048,7646,7142,1.07,6,0.9999
math_find,dcu_l2_only,20,50048,4304,3509,1.23,7,0.9997
math_find,dcu_l2_only,21,50048,5115,4020,1.27,17,0.9997
math_find,dcu_l2_only,22,50048,5563,4581,1.21,10,0.9995
math_find,dcu_l2_only,23,50048,5419,4352,1.25,11,0.9999
math_find,dcu_l2_only,24,50048,5053,4149,1.22,34,0.9989
math_find,dcu_l2_only,25,50048,5853,4582,1.28,13,0.9998
math_find,dcu_l2_only,26,50048,5771,4786,1.21,9,0.9999
math_find,dcu_l2_only,27,50048,6631,5311,1.25,21,0.9993
math_find,dcu_l2_only,0,100224,8139,7549,1.08,8,0.9999
math_find,dcu_l2_only,1,100224,6335,5201,1.22,7,0.9997
math_find,dcu_l2_only,2,100224,5243,4392,1.19,11,0.9997
math_find,dcu_l2_only,3,100224,5286,4802,1.10,5,0.9992
math_find,dcu_l2_only,4,100224,5374,4544,1.18,15,0.9997
math_find,dcu_l2_only,5,100224,5677,4806,1.18,9,0.9993
math_find,dcu_l2_only,6,100224,5305,4800,1.11,7,0.9998
math_find,dcu_l2_only,7,100224,5519,4894,1.13,21,0.9999
math_find,dcu_l2_only,8,100224,5475,5019,1.09,6,1.0000
math_find,dcu_l2_only,9,100224,5973,5139,1.16,8,0.9995
math_find,dcu_l2_only,10,100224,5268,4745,1.11,25,0.9998
math_find,dcu_l2_only,11,100224,4013,3766,1.07,4,0.9998
math_find,dcu_l2_only,12,100224,4580,4055,1.13,8,0.9993
math_find,dcu_l2_only,13,100224,4682,4218,1.11,4,0.9998
math_find,dcu_l2_only,14,100224,6044,4984,1.21,10,0.9996
math_find,dcu_l2_only,15,100224,5728,5025,1.14,7,0.9999
math_find,dcu_l2_only,16,100224,5180,3980,1.30,12,0.9998
math_find,dcu_l2_only,17,100224,4970,4299,1.16,7,0.9998
math_find,dcu_l2_only,18,100224,6063,5094,1.19,11,0.9993
math_find,dcu_l2_only,19,100224,7703,7410,1.04,4,0.9990
math_find,dcu_l2_only,20,100224,4565,3958,1.15,9,0.9993
math_find,dcu_l2_only,21,100224,5385,4510,1.19,13,0.9986
math_find,dcu_l2_only,22,100224,5758,4898,1.18,7,0.9996
math_find,dcu_l2_only,23,100224,5656,4745,1.19,7,0.9997
math_find,dcu_l2_only,24,100224,5206,4654,1.12,31,0.9999
math_find,dcu_l2_only,25,100224,6138,5108,1.20,13,0.9996
math_find,dcu_l2_only,26,100224,6108,5417,1.13,4,1.0000
math_find,dcu_l2_only,27,100224,6344,4527,1.40,15,0.9999
math_find,dcu_l2_only,0,8576,8128,426,19.08,94,0.9999
math_find,dcu_l2_only,1,8576,4589,2017,2.28,26,0.9999
math_find,dcu_l2_only,2,8576,4372,2184,2.00,57,0.9998
math_find,dcu_l2_only,3,8576,3846,2194,1.75,4,0.9992
math_find,dcu_l2_only,4,8576,4243,1901,2.23,54,0.9997
math_find,dcu_l2_only,5,8576,4214,1847,2.28,15,0.9999
math_find,dcu_l2_only,6,8576,3738,2155,1.73,19,0.9999
math_find,dcu_l2_only,7,8576,3810,2037,1.87,58,0.9999
math_find,dcu_l2_only,8,8576,3915,1995,1.96,21,0.9998
math_find,dcu_l2_only,9,8576,3968,1924,2.06,11,0.9998
math_find,dcu_l2_only,10,8576,3963,1897,2.09,55,0.9993
math_find,dcu_l2_only,11,8576,3069,1937,1.58,11,0.9998
math_find,dcu_l2_only,12,8576,3097,1854,1.67,11,0.9997
math_find,dcu_l2_only,13,8576,3246,1821,1.78,11,0.9999
math_find,dcu_l2_only,14,8576,4203,1778,2.36,31,0.9997
math_find,dcu_l2_only,15,8576,4141,1842,2.25,39,0.9999
math_find,dcu_l2_only,16,8576,3508,1383,2.54,62,0.9999
math_find,dcu_l2_only,17,8576,3561,1659,2.15,18,0.9997
math_find,dcu_l2_only,18,8576,4573,1710,2.67,89,0.9998
math_find,dcu_l2_only,19,8576,7274,960,7.58,174,0.9999
math_find,dcu_l2_only,20,8576,3523,1802,1.96,26,0.9999
math_find,dcu_l2_only,21,8576,3563,1856,1.92,27,0.9992
