dataset,method,layer_id,num_tokens,total_retrieved,num_spans,mean_span_len,max_span_len,spread_ratio
code_debug,dcu_both,14,8576,4461,1537,2.90,38,0.9999
code_debug,dcu_both,15,8576,4555,1711,2.66,28,0.9994
code_debug,dcu_both,16,8576,3309,1232,2.69,40,0.9999
code_debug,dcu_both,17,8576,3714,1378,2.70,29,0.9998
code_debug,dcu_both,18,8576,8194,300,27.31,505,0.9999
code_debug,dcu_both,19,8576,8192,227,36.09,938,0.9999
code_debug,dcu_both,20,8576,4316,1453,2.97,25,0.9991
code_debug,dcu_both,21,8576,4299,1512,2.84,25,0.9999
code_debug,dcu_both,22,8576,4685,1536,3.05,77,0.9999
code_debug,dcu_both,23,8576,4671,1611,2.90,47,0.9994
code_debug,dcu_both,24,8576,6455,985,6.55,100,0.9998
code_debug,dcu_both,25,8576,4531,1804,2.51,53,0.9997
code_debug,dcu_both,26,8576,4898,1641,2.98,44,0.9999
code_debug,dcu_both,27,8576,8192,104,78.77,8026,0.9992
code_debug,dcu_both,0,50048,8218,6930,1.19,4,0.9996
code_debug,dcu_both,1,50048,8184,6181,1.32,14,0.9999
code_debug,dcu_both,2,50048,5177,4152,1.25,10,0.9999
code_debug,dcu_both,3,50048,7420,5592,1.33,9,0.9994
code_debug,dcu_both,4,50048,6100,4727,1.29,7,0.9999
code_debug,dcu_both,5,50048,6163,4908,1.26,7,0.9996
code_debug,dcu_both,6,50048,5631,4254,1.32,9,0.9993
code_debug,dcu_both,7,50048,7135,4507,1.58,14,0.9995
code_debug,dcu_both,8,50048,5488,4436,1.24,5,0.9995
code_debug,dcu_both,9,50048,6557,4438,1.48,16,0.9998
code_debug,dcu_both,10,50048,6899,4922,1.40,11,0.9998
code_debug,dcu_both,11,50048,6744,4265,1.58,20,0.9992
code_debug,dcu_both,12,50048,5399,4366,1.24,6,0.9998
code_debug,dcu_both,13,50048,5749,4515,1.27,8,0.9995
code_debug,dcu_both,14,50048,5511,4006,1.38,12,0.9997
code_debug,dcu_both,15,50048,5985,4547,1.32,9,0.9997
code_debug,dcu_both,16,50048,4786,2970,1.61,28,0.9998
code_debug,dcu_both,17,50048,5205,3505,1.49,12,0.9997
code_debug,dcu_both,18,50048,8175,4673,1.75,27,0.9999
code_debug,dcu_both,19,50048,8206,5354,1.53,13,0.9970
code_debug,dcu_both,20,50048,5741,4043,1.42,15,0.9992
code_debug,dcu_both,21,50048,5752,3751,1.53,19,0.9993
code_debug,dcu_both,22,50048,6115,4028,1.52,13,0.9993
code_debug,dcu_both,23,50048,6106,4146,1.47,15,0.9996
code_debug,dcu_both,24,50048,6205,4184,1.48,14,0.9999
code_debug,dcu_both,25,50048,6170,4687,1.32,12,0.9999
code_debug,dcu_both,26,50048,6826,5134,1.33,11,0.9997
code_debug,dcu_both,27,50048,8212,2070,3.97,55,0.9544
passkey,dcu_both,0,8576,7680,897,8.56,15,0.9999
passkey,dcu_both,1,8576,6082,2128,2.86,9,0.9999
passkey,dcu_both,2,8576,5265,2780,1.89,23,0.9998
passkey,dcu_both,3,8576,8002,575,13.92,47,0.9999
passkey,dcu_both,4,8576,6357,2001,3.18,334,0.9998
passkey,dcu_both,5,8576,8192,385,21.28,73,0.9999
passkey,dcu_both,6,8576,5986,1864,3.21,15,0.9999
passkey,dcu_both,7,8576,7746,829,9.34,382,0.9999
passkey,dcu_both,8,8576,4591,2459,1.87,6,0.9997
passkey,dcu_both,9,8576,6807,1414,4.81,18,0.9999
passkey,dcu_both,10,8576,8195,358,22.89,812,0.9999
passkey,dcu_both,11,8576,8192,385,21.28,1550,0.9999
passkey,dcu_both,12,8576,5986,1640,3.65,69,0.9999
passkey,dcu_both,13,8576,3845,2230,1.72,11,0.9998
passkey,dcu_both,14,8576,6074,1682,3.61,66,0.9998
passkey,dcu_both,15,8576,4705,2077,2.27,17,0.9998
passkey,dcu_both,16,8576,3257,1334,2.44,47,0.9998
passkey,dcu_both,17,8576,3980,2240,1.78,39,0.9998
passkey,dcu_both,18,8576,8194,377,21.73,742,0.9999
passkey,dcu_both,19,8576,8192,295,27.77,1151,0.9999
passkey,dcu_both,20,8576,4443,1503,2.96,11,0.9998
passkey,dcu_both,21,8576,6040,1308,4.62,37,0.9999
passkey,dcu_both,22,8576,4501,1761,2.56,11,0.9999
passkey,dcu_both,23,8576,5477,1333,4.11,14,0.9999
passkey,dcu_both,24,8576,8193,380,21.56,263,0.9999
passkey,dcu_both,25,8576,8164,295,27.67,1511,0.9997
passkey,dcu_both,26,8576,4836,2058,2.35,13,0.9997
passkey,dcu_both,27,8576,8192,1,8192.00,8192,0.9551
passkey,dcu_both,0,50048,8178,7728,1.06,8,0.9999
passkey,dcu_both,1,50048,8033,7898,1.02,5,0.9999
passkey,dcu_both,2,50048,4877,4134,1.18,6,0.9996
passkey,dcu_both,3,50048,7887,7074,1.11,7,0.9997
passkey,dcu_both,4,50048,5634,5326,1.06,6,0.9998
passkey,dcu_both,5,50048,7478,5146,1.45,4,0.9999
passkey,dcu_both,6,50048,5938,5210,1.14,12,0.9998
passkey,dcu_both,7,50048,6821,4530,1.51,6,0.9967
passkey,dcu_both,8,50048,4703,4382,1.07,5,0.9995
passkey,dcu_both,9,50048,6674,6334,1.05,4,0.9999
passkey,dcu_both,10,50048,8215,5742,1.43,3,0.9998
passkey,dcu_both,11,50048,8180,7595,1.08,3,0.9975
passkey,dcu_both,12,50048,4782,3584,1.33,25,0.9995
passkey,dcu_both,13,50048,5302,4375,1.21,7,0.9996
passkey,dcu_both,14,50048,5582,3769,1.48,19,0.9999
passkey,dcu_both,15,50048,5666,5041,1.12,10,0.9961
passkey,dcu_both,16,50048,4394,3045,1.44,30,0.9997
passkey,dcu_both,17,50048,4818,3748,1.29,16,0.9960
passkey,dcu_both,18,50048,8205,5951,1.38,8,0.9997
passkey,dcu_both,19,50048,8198,5059,1.62,27,0.9999
passkey,dcu_both,20,50048,6754,5108,1.32,7,0.9998
passkey,dcu_both,21,50048,6179,4118,1.50,20,0.9940
passkey,dcu_both,22,50048,5735,4401,1.30,5,0.9977
passkey,dcu_both,23,50048,6650,4732,1.41,12,0.9999
passkey,dcu_both,24,50048,8121,5981,1.36,4,0.9975
passkey,dcu_both,25,50048,6694,5700,1.17,6,0.9984
passkey,dcu_both,26,50048,6789,4831,1.41,11,0.9999
passkey,dcu_both,27,50048,8208,1231,6.67,6836,0.9935
passkey,dcu_both,0,100224,8183,7943,1.03,8,0.9998
passkey,dcu_both,1,100224,6516,6478,1.01,3,0.9996
passkey,dcu_both,2,100224,4783,4035,1.19,9,0.9958
passkey,dcu_both,3,100224,7822,7035,1.11,7,0.9998
passkey,dcu_both,4,100224,5994,5946,1.01,8,0.9999
passkey,dcu_both,5,100224,7655,5871,1.30,4,0.9998
passkey,dcu_both,6,100224,6027,5524,1.09,12,0.9998
passkey,dcu_both,7,100224,7493,5964,1.26,3,0.9969
passkey,dcu_both,8,100224,5241,5032,1.04,4,0.9997
passkey,dcu_both,9,100224,7016,6793,1.03,3,0.9998
passkey,dcu_both,10,100224,8195,7177,1.14,3,0.9999
passkey,dcu_both,11,100224,8196,8120,1.01,2,0.9906
passkey,dcu_both,12,100224,4921,3737,1.32,23,0.9979
passkey,dcu_both,13,100224,5957,5301,1.12,6,0.9976
passkey,dcu_both,14,100224,6179,5430,1.14,7,0.9999
passkey,dcu_both,15,100224,6162,5863,1.05,7,0.9998
passkey,dcu_both,16,100224,5038,3674,1.37,26,0.9997
passkey,dcu_both,17,100224,5081,4236,1.20,7,0.9995
passkey,dcu_both,18,100224,8208,6660,1.23,7,0.9997
passkey,dcu_both,19,100224,8205,6493,1.26,24,0.9998
passkey,dcu_both,20,100224,7315,5416,1.35,4,1.0000
passkey,dcu_both,21,100224,6332,4527,1.40,20,0.9960
passkey,dcu_both,22,100224,5993,4909,1.22,5,0.9999
passkey,dcu_both,23,100224,6891,5415,1.27,8,0.9998
passkey,dcu_both,24,100224,8113,6351,1.28,3,0.9964
passkey,dcu_both,25,100224,6456,6164,1.05,5,0.9989
passkey,dcu_both,26,100224,7072,5797,1.22,8,0.9972
passkey,dcu_both,27,100224,8210,712,11.53,551,0.9972
passkey,dcu_both,0,8576,7936,641,12.38,40,0.9999
passkey,dcu_both,1,8576,6534,1790,3.65,11,0.9999
passkey,dcu_both,2,8576,4696,2663,1.76,24,0.9999
passkey,dcu_both,3,8576,7637,940,8.12,36,0.9999
passkey,dcu_both,4,8576,5867,1486,3.95,34,0.9994
passkey,dcu_both,5,8576,8162,415,19.67,73,0.9999
passkey,dcu_both,6,8576,5066,1985,2.55,44,0.9997
passkey,dcu_both,7,8576,5803,1463,3.97,13,0.9974
passkey,dcu_both,8,8576,4431,2230,1.99,6,0.9998
passkey,dcu_both,9,8576,4422,3071,1.44,11,0.9997
passkey,dcu_both,10,8576,8200,367,22.34,359,0.9998
passkey,dcu_both,11,8576,8196,226,36.27,2204,0.9999
passkey,dcu_both,12,8576,4639,1786,2.60,56,0.9999
passkey,dcu_both,13,8576,3633,2195,1.66,29,0.9999
passkey,dcu_both,14,8576,5161,1704,3.03,58,0.9999
passkey,dcu_both,15,8576,4599,1961,2.35,34,0.9999
passkey,dcu_both,16,8576,3025,1395,2.17,36,0.9999
passkey,dcu_both,17,8576,3891,2148,1.81,34,0.9999
passkey,dcu_both,18,8576,8194,376,21.79,742,0.9999
passkey,dcu_both,19,8576,8192,298,27.49,444,0.9999
passkey,dcu_both,20,8576,4459,1391,3.21,33,0.9999
passkey,dcu_both,21,8576,5370,1656,3.24,46,0.9999
passkey,dcu_both,22,8576,4321,1786,2.42,155,0.9999
passkey,dcu_both,23,8576,4814,1481,3.25,43,0.9999
passkey,dcu_both,24,8576,8197,366,22.40,1465,0.9999
passkey,dcu_both,25,8576,7293,826,8.83,47,0.9997
passkey,dcu_both,26,8576,4543,2224,2.04,29,0.9998
passkey,dcu_both,27,8576,8193,384,21.34,2129,0.9999
passkey,dcu_both,0,50048,8178,7729,1.06,8,0.9999
passkey,dcu_both,1,50048,8017,7766,1.03,4,0.9999
passkey,dcu_both,2,50048,4826,4063,1.19,9,0.9977
passkey,dcu_both,3,50048,7928,6924,1.15,6,0.9997
passkey,dcu_both,4,50048,6301,4865,1.30,8,0.9995
passkey,dcu_both,5,50048,8005,5638,1.42,3,0.9999
passkey,dcu_both,6,50048,6105,5084,1.20,8,0.9999
passkey,dcu_both,7,50048,6839,4291,1.59,6,0.9975
passkey,dcu_both,8,50048,5346,4696,1.14,4,0.9997
passkey,dcu_both,9,50048,6717,6287,1.07,3,0.9999
passkey,dcu_both,10,50048,8219,5544,1.48,4,0.9997
passkey,dcu_both,11,50048,8216,7646,1.07,2,0.9979
passkey,dcu_both,12,50048,4840,3559,1.36,28,0.9980
passkey,dcu_both,13,50048,5329,4423,1.20,11,0.9996
passkey,dcu_both,14,50048,5551,3821,1.45,19,0.9999
passkey,dcu_both,15,50048,5504,4957,1.11,9,0.9996
passkey,dcu_both,16,50048,4506,3186,1.41,17,0.9995
passkey,dcu_both,17,50048,4999,4053,1.23,8,0.9995
passkey,dcu_both,18,50048,8210,5414,1.52,8,0.9993
passkey,dcu_both,19,50048,8200,5075,1.62,26,0.9999
passkey,dcu_both,20,50048,6440,4449,1.45,17,0.9999
passkey,dcu_both,21,50048,6604,4831,1.37,19,0.9995
passkey,dcu_both,22,50048,5948,4567,1.30,11,0.9999
passkey,dcu_both,23,50048,6598,4235,1.56,23,0.9999
passkey,dcu_both,24,50048,8103,5800,1.40,8,0.9975
passkey,dcu_both,25,50048,7048,5786,1.22,6,0.9998
passkey,dcu_both,26,50048,6761,4713,1.43,12,0.9995
passkey,dcu_both,27,50048,8209,963,8.52,137,0.9904
passkey,dcu_both,0,100224,8182,7942,1.03,8,0.9998
passkey,dcu_both,1,100224,6411,6367,1.01,4,0.9996
passkey,dcu_both,2,100224,4705,3946,1.19,9,0.9958
passkey,dcu_both,3,100224,7864,7084,1.11,6,0.9998
passkey,dcu_both,4,100224,6043,5990,1.01,8,0.9998
passkey,dcu_both,5,100224,8020,5715,1.40,3,0.9998
passkey,dcu_both,6,100224,6564,6093,1.08,8,0.9998
passkey,dcu_both,7,100224,7311,5256,1.39,4,0.9978
passkey,dcu_both,8,100224,5762,5302,1.09,3,0.9997
passkey,dcu_both,9,100224,7152,6914,1.03,4,0.9998
passkey,dcu_both,10,100224,8195,6578,1.25,3,0.9999
passkey,dcu_both,11,100224,8193,8189,1.00,2,0.9918
passkey,dcu_both,12,100224,4984,3729,1.34,28,0.9992
passkey,dcu_both,13,100224,6016,5250,1.15,11,0.9998
passkey,dcu_both,14,100224,5927,5148,1.15,6,0.9999
passkey,dcu_both,15,100224,6046,5764,1.05,7,0.9995
passkey,dcu_both,16,100224,5229,4140,1.26,17,0.9978
passkey,dcu_both,17,100224,5192,4575,1.13,6,0.9992
passkey,dcu_both,18,100224,8214,5837,1.41,7,0.9997
passkey,dcu_both,19,100224,8205,6134,1.34,21,0.9998
passkey,dcu_both,20,100224,7082,5840,1.21,10,1.0000
passkey,dcu_both,21,100224,6577,4996,1.32,11,0.9952
passkey,dcu_both,22,100224,6367,5161,1.23,11,0.9996
passkey,dcu_both,23,100224,6808,5123,1.33,14,0.9998
passkey,dcu_both,24,100224,8042,7004,1.15,3,0.9986
passkey,dcu_both,25,100224,6779,6407,1.06,5,0.9996
passkey,dcu_both,26,100224,7151,5804,1.23,12,0.9979
passkey,dcu_both,27,100224,8205,577,14.22,3017,0.9952
passkey,dcu_both,0,8576,7680,897,8.56,15,0.9999
passkey,dcu_both,1,8576,6082,2128,2.86,9,0.9999
passkey,dcu_both,2,8576,5265,2780,1.89,23,0.9998
passkey,dcu_both,3,8576,8002,575,13.92,47,0.9999
passkey,dcu_both,4,8576,6357,2001,3.18,334,0.9998
passkey,dcu_both,5,8576,8192,385,21.28,73,0.9999
passkey,dcu_both,6,8576,5986,1864,3.21,15,0.9999
passkey,dcu_both,7,8576,7746,829,9.34,382,0.9999
passkey,dcu_both,8,8576,4591,2459,1.87,6,0.9997
passkey,dcu_both,9,8576,6807,1414,4.81,18,0.9999
passkey,dcu_both,10,8576,8195,358,22.89,812,0.9999
passkey,dcu_both,11,8576,8192,385,21.28,1550,0.9999
passkey,dcu_both,12,8576,5986,1640,3.65,69,0.9999
passkey,dcu_both,13,8576,3845,2230,1.72,11,0.9998
passkey,dcu_both,14,8576,6074,1682,3.61,66,0.9998
passkey,dcu_both,15,8576,4705,2077,2.27,17,0.9998
passkey,dcu_both,16,8576,3257,1334,2.44,47,0.9998
passkey,dcu_both,17,8576,3980,2240,1.78,39,0.9998
passkey,dcu_both,18,8576,8194,377,21.73,742,0.9999
passkey,dcu_both,19,8576,8192,295,27.77,1151,0.9999
passkey,dcu_both,20,8576,4443,1503,2.96,11,0.9998
passkey,dcu_both,21,8576,6040,1308,4.62,37,0.9999
passkey,dcu_both,22,8576,4501,1761,2.56,11,0.9999
passkey,dcu_both,23,8576,5477,1333,4.11,14,0.9999
passkey,dcu_both,24,8576,8193,380,21.56,263,0.9999
passkey,dcu_both,25,8576,8164,295,27.67,1511,0.9997
passkey,dcu_both,26,8576,4836,2058,2.35,13,0.9997
passkey,dcu_both,27,8576,8192,1,8192.00,8192,0.9551
passkey,dcu_both,0,50048,8165,7268,1.12,8,0.9999
passkey,dcu_both,1,50048,7952,7900,1.01,2,0.9998
passkey,dcu_both,2,50048,4810,4051,1.19,8,0.9967
passkey,dcu_both,3,50048,8032,6522,1.23,3,0.9999
passkey,dcu_both,4,50048,7578,5427,1.40,3,0.9996
passkey,dcu_both,5,50048,8102,5563,1.46,2,0.9999
passkey,dcu_both,6,50048,6237,5202,1.20,5,0.9998
passkey,dcu_both,7,50048,7252,4607,1.57,6,0.9994
passkey,dcu_both,8,50048,5212,4640,1.12,4,0.9998
passkey,dcu_both,9,50048,6754,6339,1.07,3,0.9999
passkey,dcu_both,10,50048,8214,6009,1.37,3,0.9998
passkey,dcu_both,11,50048,8206,7374,1.11,3,0.9974
passkey,dcu_both,12,50048,5104,3586,1.42,17,0.9999
passkey,dcu_both,13,50048,5329,4358,1.22,10,0.9998
passkey,dcu_both,14,50048,5839,3887,1.50,18,0.9999
passkey,dcu_both,15,50048,5862,5164,1.14,7,0.9996
passkey,dcu_both,16,50048,4515,3156,1.43,14,0.9992
passkey,dcu_both,17,50048,4959,3988,1.24,10,0.9999
passkey,dcu_both,18,50048,8204,6039,1.36,6,0.9997
passkey,dcu_both,19,50048,8197,5505,1.49,26,0.9998
passkey,dcu_both,20,50048,6790,5722,1.19,8,0.9998
passkey,dcu_both,21,50048,6525,4015,1.63,15,1.0000
passkey,dcu_both,22,50048,5962,4995,1.19,4,0.9996
passkey,dcu_both,23,50048,6665,4162,1.60,10,0.9999
passkey,dcu_both,24,50048,8202,6242,1.31,3,0.9985
passkey,dcu_both,25,50048,6934,6028,1.15,5,0.9990
passkey,dcu_both,26,50048,6907,4567,1.51,6,0.9999
passkey,dcu_both,27,50048,8208,2573,3.19,64,0.9795
passkey,dcu_both,0,100224,8183,7943,1.03,8,0.9998
passkey,dcu_both,1,100224,6419,6387,1.01,4,0.9996
passkey,dcu_both,2,100224,4749,3968,1.20,9,0.9958
passkey,dcu_both,3,100224,7841,7130,1.10,8,0.9998
passkey,dcu_both,4,100224,7773,7249,1.07,3,0.9998
passkey,dcu_both,5,100224,7991,5816,1.37,3,0.9998
passkey,dcu_both,6,100224,6182,5808,1.06,7,0.9998
passkey,dcu_both,7,100224,7445,5925,1.26,4,0.9984
passkey,dcu_both,8,100224,5423,5171,1.05,4,0.9997
passkey,dcu_both,9,100224,6939,6554,1.06,3,0.9992
passkey,dcu_both,10,100224,8216,7123,1.15,3,0.9999
passkey,dcu_both,11,100224,8170,8106,1.01,2,0.9906
passkey,dcu_both,12,100224,5053,3751,1.35,25,0.9971
passkey,dcu_both,13,100224,5759,5111,1.13,6,0.9962
passkey,dcu_both,14,100224,6109,5037,1.21,8,0.9994
passkey,dcu_both,15,100224,6106,5739,1.06,6,0.9991
passkey,dcu_both,16,100224,5320,4205,1.27,16,0.9998
passkey,dcu_both,17,100224,5164,4580,1.13,7,0.9993
passkey,dcu_both,18,100224,8209,6623,1.24,10,0.9997
passkey,dcu_both,19,100224,8204,7258,1.13,24,0.9999
passkey,dcu_both,20,100224,7367,6167,1.19,6,0.9999
passkey,dcu_both,21,100224,6220,4355,1.43,16,0.9955
passkey,dcu_both,22,100224,6028,4939,1.22,9,0.9999
passkey,dcu_both,23,100224,6883,5278,1.30,6,0.9998
passkey,dcu_both,24,100224,8110,6350,1.28,3,0.9998
passkey,dcu_both,25,100224,6640,6320,1.05,4,0.9994
passkey,dcu_both,26,100224,7252,6124,1.18,11,0.9974
passkey,dcu_both,27,100224,8209,688,11.93,551,0.9953
passkey,dcu_both,0,8576,7680,897,8.56,15,0.9999
passkey,dcu_both,1,8576,6082,2128,2.86,9,0.9999
passkey,dcu_both,2,8576,5265,2780,1.89,23,0.9998
passkey,dcu_both,3,8576,8002,575,13.92,47,0.9999
passkey,dcu_both,4,8576,6357,2001,3.18,334,0.9998
passkey,dcu_both,5,8576,8192,385,21.28,73,0.9999
passkey,dcu_both,6,8576,5986,1864,3.21,15,0.9999
passkey,dcu_both,7,8576,7746,829,9.34,382,0.9999
passkey,dcu_both,8,8576,4591,2459,1.87,6,0.9997
passkey,dcu_both,9,8576,6807,1414,4.81,18,0.9999
passkey,dcu_both,10,8576,8195,358,22.89,812,0.9999
passkey,dcu_both,11,8576,8192,385,21.28,1550,0.9999
passkey,dcu_both,12,8576,5986,1640,3.65,69,0.9999
passkey,dcu_both,13,8576,3845,2230,1.72,11,0.9998
passkey,dcu_both,14,8576,6074,1682,3.61,66,0.9998
passkey,dcu_both,15,8576,4705,2077,2.27,17,0.9998
passkey,dcu_both,16,8576,3257,1334,2.44,47,0.9998
passkey,dcu_both,17,8576,3980,2240,1.78,39,0.9998
passkey,dcu_both,18,8576,8194,377,21.73,742,0.9999
passkey,dcu_both,19,8576,8192,295,27.77,1151,0.9999
passkey,dcu_both,20,8576,4443,1503,2.96,11,0.9998
passkey,dcu_both,21,8576,6040,1308,4.62,37,0.9999
passkey,dcu_both,22,8576,4501,1761,2.56,11,0.9999
passkey,dcu_both,23,8576,5477,1333,4.11,14,0.9999
passkey,dcu_both,24,8576,8193,380,21.56,263,0.9999
passkey,dcu_both,25,8576,8164,295,27.67,1511,0.9997
passkey,dcu_both,26,8576,4836,2058,2.35,13,0.9997
passkey,dcu_both,27,8576,8192,1,8192.00,8192,0.9551
passkey,dcu_both,0,50048,8165,7268,1.12,8,0.9999
passkey,dcu_both,1,50048,7952,7900,1.01,2,0.9998
passkey,dcu_both,2,50048,4810,4051,1.19,8,0.9967
passkey,dcu_both,3,50048,8032,6522,1.23,3,0.9999
passkey,dcu_both,4,50048,7578,5427,1.40,3,0.9996
passkey,dcu_both,5,50048,8102,5563,1.46,2,0.9999
passkey,dcu_both,6,50048,6237,5202,1.20,5,0.9998
passkey,dcu_both,7,50048,7252,4607,1.57,6,0.9994
passkey,dcu_both,8,50048,5212,4640,1.12,4,0.9998
passkey,dcu_both,9,50048,6754,6339,1.07,3,0.9999
passkey,dcu_both,10,50048,8214,6009,1.37,3,0.9998
passkey,dcu_both,11,50048,8206,7374,1.11,3,0.9974
passkey,dcu_both,12,50048,5104,3586,1.42,17,0.9999
passkey,dcu_both,13,50048,5329,4358,1.22,10,0.9998
passkey,dcu_both,14,50048,5839,3887,1.50,18,0.9999
passkey,dcu_both,15,50048,5862,5164,1.14,7,0.9996
passkey,dcu_both,16,50048,4515,3156,1.43,14,0.9992
passkey,dcu_both,17,50048,4959,3988,1.24,10,0.9999
passkey,dcu_both,18,50048,8204,6039,1.36,6,0.9997
passkey,dcu_both,19,50048,8197,5505,1.49,26,0.9998
passkey,dcu_both,20,50048,6790,5722,1.19,8,0.9998
passkey,dcu_both,21,50048,6525,4015,1.63,15,1.0000
passkey,dcu_both,22,50048,5962,4995,1.19,4,0.9996
passkey,dcu_both,23,50048,6665,4162,1.60,10,0.9999
passkey,dcu_both,24,50048,8202,6242,1.31,3,0.9985
passkey,dcu_both,25,50048,6934,6028,1.15,5,0.9990
passkey,dcu_both,26,50048,6907,4567,1.51,6,0.9999
passkey,dcu_both,27,50048,8208,2573,3.19,64,0.9795
passkey,dcu_both,0,100224,8182,7942,1.03,8,0.9998
passkey,dcu_both,1,100224,6419,6386,1.01,3,0.9978
passkey,dcu_both,2,100224,4761,3994,1.19,9,0.9958
passkey,dcu_both,3,100224,7823,7120,1.10,8,0.9998
passkey,dcu_both,4,100224,5966,5937,1.00,3,0.9999
passkey,dcu_both,5,100224,7839,5766,1.36,4,0.9998
passkey,dcu_both,6,100224,6117,5724,1.07,8,0.9998
passkey,dcu_both,7,100224,7497,5750,1.30,4,0.9984
passkey,dcu_both,8,100224,5471,5242,1.04,4,0.9998
passkey,dcu_both,9,100224,7098,6568,1.08,4,0.9998
passkey,dcu_both,10,100224,8214,7013,1.17,3,0.9999
passkey,dcu_both,11,100224,8194,8101,1.01,2,0.9913
passkey,dcu_both,12,100224,4989,3882,1.29,16,0.9967
passkey,dcu_both,13,100224,5891,5234,1.13,6,0.9965
passkey,dcu_both,14,100224,6111,4982,1.23,8,0.9998
passkey,dcu_both,15,100224,6066,5754,1.05,6,0.9974
passkey,dcu_both,16,100224,5224,4089,1.28,17,0.9998
passkey,dcu_both,17,100224,5157,4458,1.16,7,0.9995
passkey,dcu_both,18,100224,8207,6847,1.20,6,0.9997
passkey,dcu_both,19,100224,8202,6896,1.19,24,0.9999
passkey,dcu_both,20,100224,7377,6647,1.11,5,1.0000
passkey,dcu_both,21,100224,6190,4332,1.43,16,0.9975
passkey,dcu_both,22,100224,6162,5182,1.19,5,0.9999
passkey,dcu_both,23,100224,6901,5355,1.29,7,0.9998
passkey,dcu_both,24,100224,8052,6094,1.32,3,0.9998
passkey,dcu_both,25,100224,6585,6277,1.05,4,0.9989
passkey,dcu_both,26,100224,7033,5890,1.19,11,0.9993
passkey,dcu_both,27,100224,8208,2017,4.07,5845,0.9962
passkey,dcu_both,0,8576,7680,897,8.56,15,0.9999
passkey,dcu_both,1,8576,6082,2128,2.86,9,0.9999
passkey,dcu_both,2,8576,5265,2780,1.89,23,0.9998
passkey,dcu_both,3,8576,8002,575,13.92,47,0.9999
passkey,dcu_both,4,8576,6357,2001,3.18,334,0.9998
passkey,dcu_both,5,8576,8192,385,21.28,73,0.9999
passkey,dcu_both,6,8576,5986,1864,3.21,15,0.9999
passkey,dcu_both,7,8576,7746,829,9.34,382,0.9999
passkey,dcu_both,8,8576,4591,2459,1.87,6,0.9997
passkey,dcu_both,9,8576,6807,1414,4.81,18,0.9999
passkey,dcu_both,10,8576,8195,358,22.89,812,0.9999
passkey,dcu_both,11,8576,8192,385,21.28,1550,0.9999
passkey,dcu_both,12,8576,5986,1640,3.65,69,0.9999
passkey,dcu_both,13,8576,3845,2230,1.72,11,0.9998
passkey,dcu_both,14,8576,6074,1682,3.61,66,0.9998
passkey,dcu_both,15,8576,4705,2077,2.27,17,0.9998
passkey,dcu_both,16,8576,3257,1334,2.44,47,0.9998
passkey,dcu_both,17,8576,3980,2240,1.78,39,0.9998
passkey,dcu_both,18,8576,8194,377,21.73,742,0.9999
passkey,dcu_both,19,8576,8192,295,27.77,1151,0.9999
passkey,dcu_both,20,8576,4443,1503,2.96,11,0.9998
passkey,dcu_both,21,8576,6040,1308,4.62,37,0.9999
passkey,dcu_both,22,8576,4501,1761,2.56,11,0.9999
passkey,dcu_both,23,8576,5477,1333,4.11,14,0.9999
passkey,dcu_both,24,8576,8193,380,21.56,263,0.9999
passkey,dcu_both,25,8576,8164,295,27.67,1511,0.9997
passkey,dcu_both,26,8576,4836,2058,2.35,13,0.9997
passkey,dcu_both,27,8576,8192,1,8192.00,8192,0.9551
passkey,dcu_both,0,50048,8178,7728,1.06,8,0.9999
passkey,dcu_both,1,50048,8029,7931,1.01,3,0.9999
passkey,dcu_both,2,50048,4804,4034,1.19,8,0.9967
passkey,dcu_both,3,50048,7884,6405,1.23,6,0.9996
passkey,dcu_both,4,50048,5992,5171,1.16,8,0.9998
passkey,dcu_both,5,50048,7959,5483,1.45,4,0.9999
passkey,dcu_both,6,50048,6219,5476,1.14,10,0.9999
passkey,dcu_both,7,50048,6946,4462,1.56,6,0.9967
passkey,dcu_both,8,50048,5202,4526,1.15,4,0.9997
passkey,dcu_both,9,50048,6760,6342,1.07,4,0.9999
passkey,dcu_both,10,50048,8215,6054,1.36,3,0.9998
passkey,dcu_both,11,50048,8179,7368,1.11,3,0.9975
passkey,dcu_both,12,50048,4998,3670,1.36,27,0.9999
passkey,dcu_both,13,50048,5298,4316,1.23,10,0.9999
passkey,dcu_both,14,50048,5746,3854,1.49,18,0.9999
passkey,dcu_both,15,50048,5815,5121,1.14,6,0.9996
passkey,dcu_both,16,50048,4424,3085,1.43,17,0.9999
passkey,dcu_both,17,50048,4916,3912,1.26,10,0.9997
passkey,dcu_both,18,50048,8205,6045,1.36,7,0.9997
passkey,dcu_both,19,50048,8198,5376,1.52,27,0.9999
passkey,dcu_both,20,50048,6783,5631,1.20,10,0.9999
passkey,dcu_both,21,50048,6148,3937,1.56,20,0.9981
passkey,dcu_both,22,50048,5876,4877,1.20,6,0.9996
passkey,dcu_both,23,50048,6738,4367,1.54,13,0.9999
passkey,dcu_both,24,50048,8145,6218,1.31,4,0.9984
passkey,dcu_both,25,50048,6763,5975,1.13,7,0.9998
passkey,dcu_both,26,50048,6806,4731,1.44,11,0.9999
passkey,dcu_both,27,50048,8214,1055,7.79,267,0.9902
passkey,dcu_both,0,100224,8182,7943,1.03,8,0.9998
