dataset,method,layer_id,num_tokens,total_retrieved,num_spans,mean_span_len,max_span_len,spread_ratio
passkey,dcu_max_only,20,8576,4142,1610,2.57,31,0.9998
passkey,dcu_max_only,21,8576,4667,1964,2.38,33,0.9999
passkey,dcu_max_only,22,8576,4290,1847,2.32,111,0.9999
passkey,dcu_max_only,23,8576,4804,1844,2.61,43,0.9999
passkey,dcu_max_only,24,8576,7444,891,8.35,23,0.9999
passkey,dcu_max_only,25,8576,6398,1258,5.09,21,0.9997
passkey,dcu_max_only,26,8576,4678,2150,2.18,29,0.9998
passkey,dcu_max_only,27,8576,8192,263,31.15,7404,0.9999
passkey,dcu_max_only,0,50048,7962,4804,1.66,8,0.3871
passkey,dcu_max_only,1,50048,6135,5804,1.06,5,0.9999
passkey,dcu_max_only,2,50048,6370,5070,1.26,8,0.9997
passkey,dcu_max_only,3,50048,7339,5949,1.23,12,0.9970
passkey,dcu_max_only,4,50048,5800,4534,1.28,8,0.9998
passkey,dcu_max_only,5,50048,7155,6520,1.10,6,0.9999
passkey,dcu_max_only,6,50048,5440,4020,1.35,27,0.9999
passkey,dcu_max_only,7,50048,7177,5235,1.37,4,0.9975
passkey,dcu_max_only,8,50048,5778,5155,1.12,3,0.9998
passkey,dcu_max_only,9,50048,6718,6354,1.06,3,0.9999
passkey,dcu_max_only,10,50048,8215,6279,1.31,4,0.9998
passkey,dcu_max_only,11,50048,7978,5922,1.35,5,0.9999
passkey,dcu_max_only,12,50048,5173,3785,1.37,29,0.9999
passkey,dcu_max_only,13,50048,5146,4233,1.22,9,0.9997
passkey,dcu_max_only,14,50048,5028,3617,1.39,16,0.9999
passkey,dcu_max_only,15,50048,5857,5081,1.15,10,0.9996
passkey,dcu_max_only,16,50048,4284,3070,1.40,17,0.9999
passkey,dcu_max_only,17,50048,4814,3707,1.30,12,0.9975
passkey,dcu_max_only,18,50048,6283,4972,1.26,24,0.9984
passkey,dcu_max_only,19,50048,6036,4167,1.45,17,0.9904
passkey,dcu_max_only,20,50048,5909,4727,1.25,14,0.9996
passkey,dcu_max_only,21,50048,6266,4738,1.32,19,0.9991
passkey,dcu_max_only,22,50048,6079,4386,1.39,11,1.0000
passkey,dcu_max_only,23,50048,6353,5188,1.22,28,0.9999
passkey,dcu_max_only,24,50048,7721,6091,1.27,6,0.9986
passkey,dcu_max_only,25,50048,6426,5230,1.23,6,0.9998
passkey,dcu_max_only,26,50048,6798,5158,1.32,12,0.9999
passkey,dcu_max_only,27,50048,8204,6270,1.31,14,0.7036
passkey,dcu_max_only,0,100224,7963,4804,1.66,8,0.1933
passkey,dcu_max_only,1,100224,6178,5979,1.03,4,0.9997
passkey,dcu_max_only,2,100224,6512,5607,1.16,5,0.9984
passkey,dcu_max_only,3,100224,7197,5934,1.21,9,0.9998
passkey,dcu_max_only,4,100224,5205,5186,1.00,8,0.9999
passkey,dcu_max_only,5,100224,7188,7080,1.02,6,1.0000
passkey,dcu_max_only,6,100224,5831,4035,1.45,15,0.9998
passkey,dcu_max_only,7,100224,7479,5986,1.25,4,0.9983
passkey,dcu_max_only,8,100224,5979,5761,1.04,3,0.9998
passkey,dcu_max_only,9,100224,7002,6804,1.03,3,0.9999
passkey,dcu_max_only,10,100224,8214,7894,1.04,3,0.9999
passkey,dcu_max_only,11,100224,8012,7281,1.10,2,0.9999
passkey,dcu_max_only,12,100224,5478,4464,1.23,28,1.0000
passkey,dcu_max_only,13,100224,5657,4811,1.18,7,0.9998
passkey,dcu_max_only,14,100224,5518,4962,1.11,10,0.9999
passkey,dcu_max_only,15,100224,6098,5727,1.06,9,0.9999
passkey,dcu_max_only,16,100224,4841,3912,1.24,17,0.9993
passkey,dcu_max_only,17,100224,5406,4734,1.14,10,0.9995
passkey,dcu_max_only,18,100224,6514,5346,1.22,15,0.9971
passkey,dcu_max_only,19,100224,5038,3078,1.64,12,0.9970
passkey,dcu_max_only,20,100224,6239,5731,1.09,14,1.0000
passkey,dcu_max_only,21,100224,6459,5315,1.22,12,0.9999
passkey,dcu_max_only,22,100224,6482,5184,1.25,9,0.9998
passkey,dcu_max_only,23,100224,6732,5829,1.15,9,0.9999
passkey,dcu_max_only,24,100224,7373,7076,1.04,3,0.9986
passkey,dcu_max_only,25,100224,6707,6231,1.08,5,0.9996
passkey,dcu_max_only,26,100224,7122,6074,1.17,6,0.9998
passkey,dcu_max_only,27,100224,8206,4420,1.86,3384,0.9997
passkey,dcu_max_only,0,8576,7367,428,17.21,6869,0.9998
passkey,dcu_max_only,1,8576,5758,2487,2.32,10,0.9999
passkey,dcu_max_only,2,8576,6614,1899,3.48,23,0.9998
passkey,dcu_max_only,3,8576,7595,982,7.73,23,0.9999
passkey,dcu_max_only,4,8576,7354,1222,6.02,310,0.9998
passkey,dcu_max_only,5,8576,8194,383,21.39,152,0.9999
passkey,dcu_max_only,6,8576,5539,1428,3.88,49,0.9999
passkey,dcu_max_only,7,8576,8192,385,21.28,1198,0.9999
passkey,dcu_max_only,8,8576,5492,2496,2.20,6,0.9997
passkey,dcu_max_only,9,8576,6361,1873,3.40,12,0.9999
passkey,dcu_max_only,10,8576,8194,337,24.31,911,0.9999
passkey,dcu_max_only,11,8576,8193,382,21.45,263,0.9999
passkey,dcu_max_only,12,8576,6715,1519,4.42,170,0.9999
passkey,dcu_max_only,13,8576,3634,2235,1.63,13,0.9998
passkey,dcu_max_only,14,8576,4752,1637,2.90,223,0.9998
passkey,dcu_max_only,15,8576,4611,2200,2.10,37,0.9998
passkey,dcu_max_only,16,8576,3177,1326,2.40,39,0.9998
passkey,dcu_max_only,17,8576,3931,2179,1.80,23,0.9998
passkey,dcu_max_only,18,8576,6344,1859,3.41,22,0.9999
passkey,dcu_max_only,19,8576,8192,285,28.74,1272,0.9999
passkey,dcu_max_only,20,8576,4349,1649,2.64,12,0.9998
passkey,dcu_max_only,21,8576,4947,1786,2.77,17,0.9998
passkey,dcu_max_only,22,8576,4341,2023,2.15,11,0.9999
passkey,dcu_max_only,23,8576,5683,1482,3.83,14,0.9999
passkey,dcu_max_only,24,8576,8192,385,21.28,163,0.9999
passkey,dcu_max_only,25,8576,8133,316,25.74,1391,0.9997
passkey,dcu_max_only,26,8576,5029,1965,2.56,18,0.9997
passkey,dcu_max_only,27,8576,8192,176,46.55,1868,0.9755
passkey,dcu_max_only,0,50048,7970,7270,1.10,8,0.5830
passkey,dcu_max_only,1,50048,6324,5903,1.07,6,0.9998
passkey,dcu_max_only,2,50048,6632,5356,1.24,5,0.9997
passkey,dcu_max_only,3,50048,7624,5872,1.30,3,0.9999
passkey,dcu_max_only,4,50048,7956,5614,1.42,5,0.9996
passkey,dcu_max_only,5,50048,7620,6512,1.17,4,0.9999
passkey,dcu_max_only,6,50048,5947,4049,1.47,13,0.9998
passkey,dcu_max_only,7,50048,7074,4885,1.45,6,0.9994
passkey,dcu_max_only,8,50048,5803,5503,1.05,4,0.9996
passkey,dcu_max_only,9,50048,6724,6353,1.06,3,0.9999
passkey,dcu_max_only,10,50048,8212,5867,1.40,3,0.9997
passkey,dcu_max_only,11,50048,8140,5093,1.60,4,0.9998
passkey,dcu_max_only,12,50048,5428,3822,1.42,22,0.9999
passkey,dcu_max_only,13,50048,4970,3994,1.24,8,0.9997
passkey,dcu_max_only,14,50048,5334,3800,1.40,18,0.9997
passkey,dcu_max_only,15,50048,5712,4956,1.15,9,0.9998
passkey,dcu_max_only,16,50048,4364,3099,1.41,13,0.9999
passkey,dcu_max_only,17,50048,4892,3694,1.32,10,0.9985
passkey,dcu_max_only,18,50048,6346,4890,1.30,8,0.9994
passkey,dcu_max_only,19,50048,5382,3564,1.51,17,0.9990
passkey,dcu_max_only,20,50048,6220,5244,1.19,5,0.9999
passkey,dcu_max_only,21,50048,6456,5060,1.28,11,0.9998
passkey,dcu_max_only,22,50048,6031,4652,1.30,5,1.0000
passkey,dcu_max_only,23,50048,6357,4834,1.32,11,1.0000
passkey,dcu_max_only,24,50048,7976,6390,1.25,4,0.9984
passkey,dcu_max_only,25,50048,6343,5450,1.16,6,0.9998
passkey,dcu_max_only,26,50048,7112,5117,1.39,5,1.0000
passkey,dcu_max_only,27,50048,8207,1555,5.28,6381,0.9930
passkey,dcu_max_only,0,100224,7967,4809,1.66,8,0.6028
passkey,dcu_max_only,1,100224,5816,5390,1.08,7,0.9997
passkey,dcu_max_only,2,100224,6350,5556,1.14,13,0.9965
passkey,dcu_max_only,3,100224,7229,6334,1.14,9,0.9998
passkey,dcu_max_only,4,100224,6696,6577,1.02,3,0.9998
passkey,dcu_max_only,5,100224,6814,6500,1.05,4,0.9998
passkey,dcu_max_only,6,100224,5689,4182,1.36,14,0.9998
passkey,dcu_max_only,7,100224,7447,5903,1.26,4,0.9981
passkey,dcu_max_only,8,100224,5667,5518,1.03,3,0.9998
passkey,dcu_max_only,9,100224,7125,6879,1.04,3,0.9998
passkey,dcu_max_only,10,100224,8214,7127,1.15,3,0.9999
passkey,dcu_max_only,11,100224,8015,6377,1.26,4,0.9999
passkey,dcu_max_only,12,100224,5574,4574,1.22,26,0.9998
passkey,dcu_max_only,13,100224,5649,4882,1.16,7,0.9976
passkey,dcu_max_only,14,100224,5681,4859,1.17,9,0.9999
passkey,dcu_max_only,15,100224,6253,5797,1.08,6,1.0000
passkey,dcu_max_only,16,100224,4978,4011,1.24,17,0.9980
passkey,dcu_max_only,17,100224,5214,4467,1.17,7,0.9997
passkey,dcu_max_only,18,100224,6518,5614,1.16,16,0.9996
passkey,dcu_max_only,19,100224,5096,3430,1.49,14,0.9971
passkey,dcu_max_only,20,100224,6074,5710,1.06,11,1.0000
passkey,dcu_max_only,21,100224,6301,4955,1.27,9,0.9998
passkey,dcu_max_only,22,100224,6361,4878,1.30,6,0.9999
passkey,dcu_max_only,23,100224,6706,5780,1.16,7,1.0000
passkey,dcu_max_only,24,100224,7619,7218,1.06,3,0.9999
passkey,dcu_max_only,25,100224,6686,6213,1.08,4,0.9997
passkey,dcu_max_only,26,100224,7108,5951,1.19,8,0.9996
passkey,dcu_max_only,27,100224,8217,2870,2.86,50,0.9438
passkey,dcu_max_only,0,8576,7367,428,17.21,6869,0.9998
passkey,dcu_max_only,1,8576,5758,2487,2.32,10,0.9999
passkey,dcu_max_only,2,8576,6614,1899,3.48,23,0.9998
passkey,dcu_max_only,3,8576,7595,982,7.73,23,0.9999
passkey,dcu_max_only,4,8576,7354,1222,6.02,310,0.9998
passkey,dcu_max_only,5,8576,8194,383,21.39,152,0.9999
passkey,dcu_max_only,6,8576,5539,1428,3.88,49,0.9999
passkey,dcu_max_only,7,8576,8192,385,21.28,1198,0.9999
passkey,dcu_max_only,8,8576,5492,2496,2.20,6,0.9997
passkey,dcu_max_only,9,8576,6361,1873,3.40,12,0.9999
passkey,dcu_max_only,10,8576,8194,337,24.31,911,0.9999
passkey,dcu_max_only,11,8576,8193,382,21.45,263,0.9999
passkey,dcu_max_only,12,8576,6715,1519,4.42,170,0.9999
passkey,dcu_max_only,13,8576,3634,2235,1.63,13,0.9998
passkey,dcu_max_only,14,8576,4752,1637,2.90,223,0.9998
passkey,dcu_max_only,15,8576,4611,2200,2.10,37,0.9998
passkey,dcu_max_only,16,8576,3177,1326,2.40,39,0.9998
passkey,dcu_max_only,17,8576,3931,2179,1.80,23,0.9998
passkey,dcu_max_only,18,8576,6344,1859,3.41,22,0.9999
passkey,dcu_max_only,19,8576,8192,285,28.74,1272,0.9999
passkey,dcu_max_only,20,8576,4349,1649,2.64,12,0.9998
passkey,dcu_max_only,21,8576,4947,1786,2.77,17,0.9998
passkey,dcu_max_only,22,8576,4341,2023,2.15,11,0.9999
passkey,dcu_max_only,23,8576,5683,1482,3.83,14,0.9999
passkey,dcu_max_only,24,8576,8192,385,21.28,163,0.9999
passkey,dcu_max_only,25,8576,8133,316,25.74,1391,0.9997
passkey,dcu_max_only,26,8576,5029,1965,2.56,18,0.9997
passkey,dcu_max_only,27,8576,8192,176,46.55,1868,0.9755
passkey,dcu_max_only,0,50048,7970,7270,1.10,8,0.5830
passkey,dcu_max_only,1,50048,6324,5903,1.07,6,0.9998
passkey,dcu_max_only,2,50048,6632,5356,1.24,5,0.9997
passkey,dcu_max_only,3,50048,7624,5872,1.30,3,0.9999
passkey,dcu_max_only,4,50048,7956,5614,1.42,5,0.9996
passkey,dcu_max_only,5,50048,7620,6512,1.17,4,0.9999
passkey,dcu_max_only,6,50048,5947,4049,1.47,13,0.9998
passkey,dcu_max_only,7,50048,7074,4885,1.45,6,0.9994
passkey,dcu_max_only,8,50048,5803,5503,1.05,4,0.9996
passkey,dcu_max_only,9,50048,6724,6353,1.06,3,0.9999
passkey,dcu_max_only,10,50048,8212,5867,1.40,3,0.9997
passkey,dcu_max_only,11,50048,8140,5093,1.60,4,0.9998
passkey,dcu_max_only,12,50048,5428,3822,1.42,22,0.9999
passkey,dcu_max_only,13,50048,4970,3994,1.24,8,0.9997
passkey,dcu_max_only,14,50048,5334,3800,1.40,18,0.9997
passkey,dcu_max_only,15,50048,5712,4956,1.15,9,0.9998
passkey,dcu_max_only,16,50048,4364,3099,1.41,13,0.9999
passkey,dcu_max_only,17,50048,4892,3694,1.32,10,0.9985
passkey,dcu_max_only,18,50048,6346,4890,1.30,8,0.9994
passkey,dcu_max_only,19,50048,5382,3564,1.51,17,0.9990
passkey,dcu_max_only,20,50048,6220,5244,1.19,5,0.9999
passkey,dcu_max_only,21,50048,6456,5060,1.28,11,0.9998
passkey,dcu_max_only,22,50048,6031,4652,1.30,5,1.0000
passkey,dcu_max_only,23,50048,6357,4834,1.32,11,1.0000
passkey,dcu_max_only,24,50048,7976,6390,1.25,4,0.9984
passkey,dcu_max_only,25,50048,6343,5450,1.16,6,0.9998
passkey,dcu_max_only,26,50048,7112,5117,1.39,5,1.0000
passkey,dcu_max_only,27,50048,8207,1555,5.28,6381,0.9930
passkey,dcu_max_only,0,100224,7965,4809,1.66,8,0.5382
passkey,dcu_max_only,1,100224,5925,5493,1.08,7,0.9998
passkey,dcu_max_only,2,100224,6440,5593,1.15,7,0.9975
passkey,dcu_max_only,3,100224,7170,6262,1.15,6,0.9998
passkey,dcu_max_only,4,100224,6176,6139,1.01,6,0.9998
passkey,dcu_max_only,5,100224,6847,6723,1.02,4,1.0000
passkey,dcu_max_only,6,100224,5458,3815,1.43,25,0.9998
passkey,dcu_max_only,7,100224,7504,5956,1.26,4,0.9978
passkey,dcu_max_only,8,100224,5885,5738,1.03,3,0.9998
passkey,dcu_max_only,9,100224,7126,6814,1.05,3,0.9998
passkey,dcu_max_only,10,100224,8215,7049,1.17,2,0.9999
passkey,dcu_max_only,11,100224,8029,6983,1.15,4,0.9999
passkey,dcu_max_only,12,100224,5535,4604,1.20,16,1.0000
passkey,dcu_max_only,13,100224,5511,4754,1.16,7,0.9976
passkey,dcu_max_only,14,100224,5615,4799,1.17,5,0.9999
passkey,dcu_max_only,15,100224,6028,5685,1.06,6,0.9997
passkey,dcu_max_only,16,100224,4992,4028,1.24,16,0.9999
passkey,dcu_max_only,17,100224,5419,4542,1.19,10,0.9999
passkey,dcu_max_only,18,100224,6591,5630,1.17,16,0.9988
passkey,dcu_max_only,19,100224,5433,3876,1.40,17,0.9971
passkey,dcu_max_only,20,100224,5994,5662,1.06,5,1.0000
passkey,dcu_max_only,21,100224,6434,5178,1.24,9,0.9998
passkey,dcu_max_only,22,100224,6538,5256,1.24,6,0.9998
passkey,dcu_max_only,23,100224,6762,5891,1.15,9,0.9998
passkey,dcu_max_only,24,100224,7741,7419,1.04,3,0.9996
passkey,dcu_max_only,25,100224,6641,6186,1.07,7,0.9996
passkey,dcu_max_only,26,100224,7208,6035,1.19,8,0.9979
passkey,dcu_max_only,27,100224,8205,6927,1.18,11,0.9897
passkey,dcu_max_only,0,8576,7367,428,17.21,6869,0.9998
passkey,dcu_max_only,1,8576,5758,2487,2.32,10,0.9999
passkey,dcu_max_only,2,8576,6614,1899,3.48,23,0.9998
passkey,dcu_max_only,3,8576,7595,982,7.73,23,0.9999
passkey,dcu_max_only,4,8576,7354,1222,6.02,310,0.9998
passkey,dcu_max_only,5,8576,8194,383,21.39,152,0.9999
passkey,dcu_max_only,6,8576,5539,1428,3.88,49,0.9999
passkey,dcu_max_only,7,8576,8192,385,21.28,1198,0.9999
passkey,dcu_max_only,8,8576,5492,2496,2.20,6,0.9997
passkey,dcu_max_only,9,8576,6361,1873,3.40,12,0.9999
passkey,dcu_max_only,10,8576,8194,337,24.31,911,0.9999
passkey,dcu_max_only,11,8576,8193,382,21.45,263,0.9999
passkey,dcu_max_only,12,8576,6715,1519,4.42,170,0.9999
passkey,dcu_max_only,13,8576,3634,2235,1.63,13,0.9998
passkey,dcu_max_only,14,8576,4752,1637,2.90,223,0.9998
passkey,dcu_max_only,15,8576,4611,2200,2.10,37,0.9998
passkey,dcu_max_only,16,8576,3177,1326,2.40,39,0.9998
passkey,dcu_max_only,17,8576,3931,2179,1.80,23,0.9998
passkey,dcu_max_only,18,8576,6344,1859,3.41,22,0.9999
passkey,dcu_max_only,19,8576,8192,285,28.74,1272,0.9999
passkey,dcu_max_only,20,8576,4349,1649,2.64,12,0.9998
passkey,dcu_max_only,21,8576,4947,1786,2.77,17,0.9998
passkey,dcu_max_only,22,8576,4341,2023,2.15,11,0.9999
passkey,dcu_max_only,23,8576,5683,1482,3.83,14,0.9999
passkey,dcu_max_only,24,8576,8192,385,21.28,163,0.9999
passkey,dcu_max_only,25,8576,8133,316,25.74,1391,0.9997
passkey,dcu_max_only,26,8576,5029,1965,2.56,18,0.9997
passkey,dcu_max_only,27,8576,8192,176,46.55,1868,0.9755
passkey,dcu_max_only,0,50048,7966,4809,1.66,8,0.9482
passkey,dcu_max_only,1,50048,5843,5358,1.09,9,0.9999
passkey,dcu_max_only,2,50048,6445,5090,1.27,13,0.9997
passkey,dcu_max_only,3,50048,7266,5926,1.23,8,0.9994
passkey,dcu_max_only,4,50048,5907,5050,1.17,6,0.9998
passkey,dcu_max_only,5,50048,6981,6322,1.10,7,0.9999
passkey,dcu_max_only,6,50048,5308,3859,1.38,27,0.9999
passkey,dcu_max_only,7,50048,7045,4974,1.42,6,0.9975
passkey,dcu_max_only,8,50048,5826,5539,1.05,4,0.9996
passkey,dcu_max_only,9,50048,6621,6228,1.06,5,0.9999
passkey,dcu_max_only,10,50048,8215,5901,1.39,3,0.9997
passkey,dcu_max_only,11,50048,8008,5623,1.42,4,0.9999
passkey,dcu_max_only,12,50048,5286,4024,1.31,26,0.9999
passkey,dcu_max_only,13,50048,5044,4057,1.24,8,0.9999
passkey,dcu_max_only,14,50048,5299,3835,1.38,12,0.9999
passkey,dcu_max_only,15,50048,5736,5032,1.14,9,0.9998
passkey,dcu_max_only,16,50048,4266,3014,1.42,17,0.9996
passkey,dcu_max_only,17,50048,4873,3672,1.33,10,0.9998
passkey,dcu_max_only,18,50048,6424,4950,1.30,17,0.9997
passkey,dcu_max_only,19,50048,5632,3860,1.46,25,0.9997
passkey,dcu_max_only,20,50048,6202,5208,1.19,6,0.9998
passkey,dcu_max_only,21,50048,6150,4789,1.28,19,0.9995
passkey,dcu_max_only,22,50048,5982,4662,1.28,15,1.0000
passkey,dcu_max_only,23,50048,6420,5059,1.27,12,0.9999
passkey,dcu_max_only,24,50048,7549,6527,1.16,4,0.9995
passkey,dcu_max_only,25,50048,6326,5386,1.17,8,0.9998
passkey,dcu_max_only,26,50048,7018,5331,1.32,11,1.0000
passkey,dcu_max_only,27,50048,8211,431,19.05,1054,0.9900
passkey,dcu_max_only,0,100224,7967,4809,1.66,8,0.4735
passkey,dcu_max_only,1,100224,5907,5505,1.07,7,0.9997
passkey,dcu_max_only,2,100224,6529,5690,1.15,13,0.9968
passkey,dcu_max_only,3,100224,7231,6314,1.15,7,0.9998
passkey,dcu_max_only,4,100224,5516,5474,1.01,6,0.9998
passkey,dcu_max_only,5,100224,6820,6575,1.04,7,1.0000
passkey,dcu_max_only,6,100224,5499,3949,1.39,25,0.9988
passkey,dcu_max_only,7,100224,7296,5945,1.23,4,0.9978
passkey,dcu_max_only,8,100224,5751,5661,1.02,3,0.9998
passkey,dcu_max_only,9,100224,7304,7041,1.04,3,0.9998
passkey,dcu_max_only,10,100224,8215,6991,1.18,3,0.9999
passkey,dcu_max_only,11,100224,8003,6997,1.14,4,0.9999
passkey,dcu_max_only,12,100224,5534,4728,1.17,26,1.0000
passkey,dcu_max_only,13,100224,5431,4638,1.17,7,0.9993
passkey,dcu_max_only,14,100224,5569,4788,1.16,11,0.9999
passkey,dcu_max_only,15,100224,6020,5603,1.07,6,1.0000
passkey,dcu_max_only,16,100224,5079,4127,1.23,17,0.9999
passkey,dcu_max_only,17,100224,5295,4371,1.21,10,0.9997
passkey,dcu_max_only,18,100224,6675,5568,1.20,17,0.9986
passkey,dcu_max_only,19,100224,5624,4068,1.38,14,0.9971
passkey,dcu_max_only,20,100224,6037,5774,1.05,6,1.0000
passkey,dcu_max_only,21,100224,6438,5108,1.26,19,0.9999
passkey,dcu_max_only,22,100224,6579,5343,1.23,8,0.9972
passkey,dcu_max_only,23,100224,6776,5912,1.15,9,0.9998
passkey,dcu_max_only,24,100224,7698,7337,1.05,3,0.9996
passkey,dcu_max_only,25,100224,6559,6122,1.07,7,0.9997
passkey,dcu_max_only,26,100224,7358,6352,1.16,11,0.9974
passkey,dcu_max_only,27,100224,8209,5406,1.52,9,0.9647
number_string,dcu_max_only,0,8576,7441,488,15.25,6630,0.9999
number_string,dcu_max_only,1,8576,5804,2438,2.38,10,0.9999
number_string,dcu_max_only,2,8576,6635,1908,3.48,23,0.9999
number_string,dcu_max_only,3,8576,7596,981,7.74,21,0.9999
number_string,dcu_max_only,4,8576,7214,1363,5.29,306,0.9999
number_string,dcu_max_only,5,8576,8194,383,21.39,196,0.9999
number_string,dcu_max_only,6,8576,5561,1427,3.90,45,0.9997
number_string,dcu_max_only,7,8576,8193,384,21.34,1146,0.9999
number_string,dcu_max_only,8,8576,5287,2437,2.17,6,0.9998
number_string,dcu_max_only,9,8576,6573,1772,3.71,14,0.9999
number_string,dcu_max_only,10,8576,8161,364,22.42,1744,0.9999
number_string,dcu_max_only,11,8576,8192,385,21.28,1738,0.9999
number_string,dcu_max_only,12,8576,6823,1416,4.82,190,0.9999
number_string,dcu_max_only,13,8576,3637,2369,1.54,13,0.9997
number_string,dcu_max_only,14,8576,4863,1624,2.99,134,0.9998
number_string,dcu_max_only,15,8576,4577,2262,2.02,22,0.9998
number_string,dcu_max_only,16,8576,3144,1302,2.41,23,0.9999
number_string,dcu_max_only,17,8576,3936,2152,1.83,17,0.9999
number_string,dcu_max_only,18,8576,6660,1571,4.24,23,0.9998
number_string,dcu_max_only,19,8576,8192,292,28.05,624,0.9999
number_string,dcu_max_only,20,8576,4442,1605,2.77,10,0.9999
number_string,dcu_max_only,21,8576,5138,1923,2.67,17,0.9999
number_string,dcu_max_only,22,8576,4320,1932,2.24,11,0.9999
number_string,dcu_max_only,23,8576,5297,1495,3.54,15,0.9998
number_string,dcu_max_only,24,8576,8194,381,21.51,239,0.9999
number_string,dcu_max_only,25,8576,8132,328,24.79,1367,0.9999
number_string,dcu_max_only,26,8576,4936,2002,2.47,19,0.9999
number_string,dcu_max_only,27,8576,8192,165,49.65,2053,0.9963
number_string,dcu_max_only,0,50048,7970,4811,1.66,9,0.4737
number_string,dcu_max_only,1,50048,5924,5583,1.06,14,0.9995
number_string,dcu_max_only,2,50048,6286,4935,1.27,11,0.9999
number_string,dcu_max_only,3,50048,7100,5889,1.21,32,0.9996
number_string,dcu_max_only,4,50048,5642,4771,1.18,7,1.0000
number_string,dcu_max_only,5,50048,7214,6372,1.13,7,0.9995
number_string,dcu_max_only,6,50048,5528,4090,1.35,42,0.9996
number_string,dcu_max_only,7,50048,6982,5070,1.38,6,0.9972
number_string,dcu_max_only,8,50048,5705,5186,1.10,3,0.9998
number_string,dcu_max_only,9,50048,6506,6098,1.07,8,0.9998
number_string,dcu_max_only,10,50048,8214,6191,1.33,3,0.9999
number_string,dcu_max_only,11,50048,7933,5856,1.35,5,0.9995
number_string,dcu_max_only,12,50048,5583,4350,1.28,22,0.9998
number_string,dcu_max_only,13,50048,5095,4104,1.24,11,0.9997
number_string,dcu_max_only,14,50048,5102,3838,1.33,11,0.9996
number_string,dcu_max_only,15,50048,5881,5080,1.16,12,0.9999
number_string,dcu_max_only,16,50048,4218,3017,1.40,22,0.9998
number_string,dcu_max_only,17,50048,4736,3628,1.31,11,0.9987
number_string,dcu_max_only,18,50048,6563,5062,1.30,21,0.9997
number_string,dcu_max_only,19,50048,5921,3883,1.52,15,0.9948
number_string,dcu_max_only,20,50048,5464,4448,1.23,12,0.9996
number_string,dcu_max_only,21,50048,5910,4611,1.28,23,0.9997
number_string,dcu_max_only,22,50048,5918,4478,1.32,14,0.9999
number_string,dcu_max_only,23,50048,6136,4928,1.25,29,0.9997
number_string,dcu_max_only,24,50048,7395,6414,1.15,4,0.9998
number_string,dcu_max_only,25,50048,6073,5266,1.15,6,0.9999
number_string,dcu_max_only,26,50048,6642,4889,1.36,12,0.9998
number_string,dcu_max_only,27,50048,8212,3945,2.08,14,0.9698
number_string,dcu_max_only,0,100224,7983,7272,1.10,9,0.3481
number_string,dcu_max_only,1,100224,6325,6042,1.05,14,0.9998
number_string,dcu_max_only,2,100224,6295,5433,1.16,6,0.9967
number_string,dcu_max_only,3,100224,7051,5999,1.18,20,0.9956
number_string,dcu_max_only,4,100224,4696,4669,1.01,5,0.9998
number_string,dcu_max_only,5,100224,7157,7012,1.02,4,0.9997
number_string,dcu_max_only,6,100224,5840,4217,1.38,22,0.9999
number_string,dcu_max_only,7,100224,7289,5687,1.28,4,0.9986
number_string,dcu_max_only,8,100224,5654,5474,1.03,3,0.9997
number_string,dcu_max_only,9,100224,6845,6431,1.06,7,0.9999
number_string,dcu_max_only,10,100224,8216,8029,1.02,2,0.9999
number_string,dcu_max_only,11,100224,7949,7221,1.10,4,0.9878
number_string,dcu_max_only,12,100224,5771,4795,1.20,12,0.9965
number_string,dcu_max_only,13,100224,5681,4855,1.17,11,0.9992
number_string,dcu_max_only,14,100224,5353,4746,1.13,7,0.9998
number_string,dcu_max_only,15,100224,6113,5733,1.07,12,0.9998
number_string,dcu_max_only,16,100224,4966,3865,1.28,21,0.9999
number_string,dcu_max_only,17,100224,5052,4221,1.20,12,0.9999
number_string,dcu_max_only,18,100224,6812,5620,1.21,21,0.9998
number_string,dcu_max_only,19,100224,6190,4087,1.51,15,0.9952
number_string,dcu_max_only,20,100224,6425,6114,1.05,4,0.9998
number_string,dcu_max_only,21,100224,6060,4930,1.23,12,0.9999
number_string,dcu_max_only,22,100224,6197,4951,1.25,12,0.9999
number_string,dcu_max_only,23,100224,6701,5844,1.15,14,0.9999
number_string,dcu_max_only,24,100224,7425,7072,1.05,4,0.9983
number_string,dcu_max_only,25,100224,6244,6062,1.03,3,0.9999
number_string,dcu_max_only,26,100224,7093,6056,1.17,7,0.9995
number_string,dcu_max_only,27,100224,8205,5608,1.46,15,0.9081
number_string,dcu_max_only,0,8576,7351,526,13.98,4239,0.9999
number_string,dcu_max_only,1,8576,5622,2601,2.16,15,0.9998
number_string,dcu_max_only,2,8576,5995,2249,2.67,47,0.9998
number_string,dcu_max_only,3,8576,6681,1896,3.52,50,0.9999
number_string,dcu_max_only,4,8576,4471,1661,2.69,32,0.9999
number_string,dcu_max_only,5,8576,7651,925,8.27,42,0.9999
number_string,dcu_max_only,6,8576,4657,1469,3.17,48,0.9995
number_string,dcu_max_only,7,8576,5684,1132,5.02,16,0.9978
number_string,dcu_max_only,8,8576,4044,2217,1.82,9,0.9992
number_string,dcu_max_only,9,8576,4313,2764,1.56,11,0.9997
